g1,b1,g1,b1,exp_val
0.1,0.1,2.9670597283903604,0.9599310885968813,8.046958748198989
0.1,0.1,2.9670597283903604,1.1344640137963142,8.010832931749482
0.1,0.1,2.9670597283903604,1.308996938995747,8.076439953592557
0.1,0.1,2.9670597283903604,1.4835298641951802,8.213468534942475
0.1,0.1,2.9670597283903604,1.658062789394613,8.358228129100297
0.1,0.1,2.9670597283903604,1.832595714594046,8.44274501883659
0.1,0.1,2.9670597283903604,2.007128639793479,8.42696327263508
0.1,0.1,2.9670597283903604,2.181661564992912,8.318329623746466
0.1,0.1,2.9670597283903604,2.356194490192345,8.16820584031399
0.1,0.1,3.316125578789226,0.7853981633974483,8.336767067138332
0.1,0.1,3.316125578789226,0.9599310885968813,8.441832170457687
0.1,0.1,3.316125578789226,1.1344640137963142,8.448132459539707
0.1,0.1,3.316125578789226,1.308996938995747,8.353239013662307
0.1,0.1,3.316125578789226,1.4835298641951802,8.201475994224177
0.1,0.1,3.316125578789226,1.658062789394613,8.063309310621143
0.1,0.1,3.316125578789226,1.832595714594046,8.003276557545817
0.1,0.1,3.316125578789226,2.007128639793479,8.049974340780583
0.1,0.1,3.316125578789226,2.181661564992912,8.181840614339349
0.1,0.1,3.316125578789226,2.356194490192345,8.33676706713836
0.1,0.1,3.665191429188092,0.7853981633974483,8.433110225746965
0.1,0.1,3.665191429188092,0.9599310885968813,8.601689393394011
0.1,0.1,3.665191429188092,1.1344640137963142,8.622377154881047
0.1,0.1,3.665191429188092,1.308996938995747,8.486612993343599
0.1,0.1,3.665191429188092,1.4835298641951802,8.258666965303902
0.1,0.1,3.665191429188092,1.658062789394613,8.044338201389172
0.1,0.1,3.665191429188092,1.832595714594046,7.942868900098331
0.1,0.1,3.665191429188092,2.007128639793479,8.002234294739022
0.1,0.1,3.665191429188092,2.181661564992912,8.195875350180373
0.1,0.1,3.665191429188092,2.356194490192345,8.433110225746994
0.1,0.1,4.014257279586958,0.7853981633974483,8.461898625025114
0.1,0.1,4.014257279586958,0.9599310885968813,8.383802054102727
0.1,0.1,4.014257279586958,1.1344640137963142,8.313598924962438
0.1,0.1,4.014257279586958,1.308996938995747,8.283188175436926
0.1,0.1,4.014257279586958,1.4835298641951802,8.308813178927792
0.1,0.1,4.014257279586958,1.658062789394613,8.380136397645595
0.1,0.1,4.014257279586958,1.832595714594046,8.462341631750927
0.1,0.1,4.014257279586958,2.007128639793479,8.514810209903867
0.1,0.1,4.014257279586958,2.181661564992912,8.513690121153008
0.1,0.1,4.014257279586958,2.356194490192345,8.461898625025148
0.1,0.1,4.363323129985824,0.7853981633974483,8.484677103538623
0.1,0.1,4.363323129985824,0.9599310885968813,8.172793404112705
0.1,0.1,4.363323129985824,1.1344640137963142,7.996318315852063
0.1,0.1,4.363323129985824,1.308996938995747,8.032220036263922
0.1,0.1,4.363323129985824,1.4835298641951802,8.266115303882586
0.1,0.1,4.363323129985824,1.658062789394613,8.59501172574667
0.1,0.1,4.363323129985824,1.832595714594046,8.864836076785018
0.1,0.1,4.363323129985824,2.007128639793479,8.942821541293519
0.1,0.1,4.363323129985824,2.181661564992912,8.790399277521805
0.1,0.1,4.363323129985824,2.356194490192345,8.484677103538653
0.1,0.1,4.71238898038469,0.7853981633974483,8.20634115387308
0.1,0.1,4.71238898038469,0.9599310885968813,8.228278469018976
0.1,0.1,4.71238898038469,1.1344640137963142,8.223741992552544
0.1,0.1,4.71238898038469,1.308996938995747,8.185820403115642
0.1,0.1,4.71238898038469,1.4835298641951802,8.134765704552994
0.1,0.1,4.71238898038469,1.658062789394613,8.104372780403951
0.1,0.1,4.71238898038469,1.832595714594046,8.109794028076085
0.1,0.1,4.71238898038469,2.007128639793479,8.138910554095409
0.1,0.1,4.71238898038469,2.181661564992912,8.173840117616956
0.1,0.1,4.71238898038469,2.356194490192345,8.206341153873113
0.1,0.2634218140883218,1.5707963267948966,0.7853981633974483,8.054797386487717
0.1,0.2634218140883218,1.5707963267948966,0.9599310885968813,7.937583880972546
0.1,0.2634218140883218,1.5707963267948966,1.1344640137963142,7.894628520507154
0.1,0.2634218140883218,1.5707963267948966,1.308996938995747,7.950446282008504
0.1,0.2634218140883218,1.5707963267948966,1.4835298641951802,8.056056102702112
0.1,0.2634218140883218,1.5707963267948966,1.658062789394613,8.149692187714358
0.1,0.2634218140883218,1.5707963267948966,1.832595714594046,8.206110389767751
0.1,0.2634218140883218,1.5707963267948966,2.007128639793479,8.217709626140035
0.1,0.2634218140883218,1.5707963267948966,2.181661564992912,8.167027858125358
0.1,0.2634218140883218,1.5707963267948966,2.356194490192345,8.054797386487744
0.1,0.2634218140883218,1.9198621771937625,0.7853981633974483,8.87295929830456
0.1,0.2634218140883218,1.9198621771937625,0.9599310885968813,8.788728159874603
0.1,0.2634218140883218,1.9198621771937625,1.1344640137963142,8.550360601182813
0.1,0.2634218140883218,1.9198621771937625,1.308996938995747,8.27399805135654
0.1,0.2634218140883218,1.9198621771937625,1.4835298641951802,8.074993429519196
0.1,0.2634218140883218,1.9198621771937625,1.658062789394613,8.037028872057753
0.1,0.2634218140883218,1.9198621771937625,1.832595714594046,8.188524242056072
0.1,0.2634218140883218,1.9198621771937625,2.007128639793479,8.47173550837067
0.1,0.2634218140883218,1.9198621771937625,2.181661564992912,8.748074016963113
0.1,0.2634218140883218,1.9198621771937625,2.356194490192345,8.87295929830459
0.1,0.2634218140883218,2.2689280275926285,0.7853981633974483,8.490188028839636
0.1,0.2634218140883218,2.2689280275926285,0.9599310885968813,8.465619810805595
0.1,0.2634218140883218,2.2689280275926285,1.1344640137963142,8.425660702998766
0.1,0.2634218140883218,2.2689280275926285,1.308996938995747,8.393075298587185
0.1,0.2634218140883218,2.2689280275926285,1.4835298641951802,8.3807642765689
0.1,0.2634218140883218,2.2689280275926285,1.658062789394613,8.389626739003939
0.1,0.2634218140883218,2.2689280275926285,1.832595714594046,8.416152398415178
0.1,0.2634218140883218,2.2689280275926285,2.007128639793479,8.453012728704635
0.1,0.2634218140883218,2.2689280275926285,2.181661564992912,8.484109979782673
0.1,0.2634218140883218,2.2689280275926285,2.356194490192345,8.490188028839672
0.1,0.2634218140883218,2.617993877991494,0.7853981633974483,8.011844424640953
0.1,0.2634218140883218,2.617993877991494,0.9599310885968813,7.964799645876425
0.1,0.2634218140883218,2.617993877991494,1.1344640137963142,8.07158758552141
0.1,0.2634218140883218,2.617993877991494,1.308996938995747,8.283545345806553
0.1,0.2634218140883218,2.617993877991494,1.4835298641951802,8.504172722950102
0.1,0.2634218140883218,2.617993877991494,1.658062789394613,8.629871425567972
0.1,0.2634218140883218,2.617993877991494,1.832595714594046,8.599011583421627
0.1,0.2634218140883218,2.617993877991494,2.007128639793479,8.425419886977789
0.1,0.2634218140883218,2.617993877991494,2.181661564992912,8.192933286179084
0.1,0.2634218140883218,2.617993877991494,2.356194490192345,8.011844424640984
0.1,0.2634218140883218,2.9670597283903604,0.7853981633974483,8.06686813242756
0.1,0.2634218140883218,2.9670597283903604,0.9599310885968813,8.00885594589277
0.1,0.2634218140883218,2.9670597283903604,1.1344640137963142,8.041138795156433
0.1,0.2634218140883218,2.9670597283903604,1.308996938995747,8.148231843426373
0.1,0.2634218140883218,2.9670597283903604,1.4835298641951802,8.281245041951138
0.1,0.2634218140883218,2.9670597283903604,1.658062789394613,8.378743997277848
0.1,0.2634218140883218,2.9670597283903604,1.832595714594046,8.394165226696982
0.1,0.2634218140883218,2.9670597283903604,2.007128639793479,8.319162568750397
0.1,0.2634218140883218,2.9670597283903604,2.181661564992912,8.189381589293312
0.1,0.2634218140883218,2.9670597283903604,2.356194490192345,8.066868132427594
0.1,0.2634218140883218,3.316125578789226,0.7853981633974483,8.442664891848683
0.1,0.2634218140883218,3.316125578789226,0.9599310885968813,8.44063833388099
0.1,0.2634218140883218,3.316125578789226,1.1344640137963142,8.329436971921153
0.1,0.2634218140883218,3.316125578789226,1.308996938995747,8.162236749512084
0.1,0.2634218140883218,3.316125578789226,1.4835298641951802,8.016636247584659
0.1,0.2634218140883218,3.316125578789226,1.658062789394613,7.959400846477884
0.1,0.2634218140883218,3.316125578789226,1.832595714594046,8.017473654769482
0.1,0.2634218140883218,3.316125578789226,2.007128639793479,8.165099863498249
0.1,0.2634218140883218,3.316125578789226,2.181661564992912,8.333535851761221
0.1,0.2634218140883218,3.316125578789226,2.356194490192345,8.442664891848718
0.1,0.2634218140883218,3.665191429188092,0.7853981633974483,8.59088325420205
0.1,0.2634218140883218,3.665191429188092,0.9599310885968813,8.62364009062517
0.1,0.2634218140883218,3.665191429188092,1.1344640137963142,8.50603444781797
0.1,0.2634218140883218,3.665191429188092,1.308996938995747,8.29627198605906
0.1,0.2634218140883218,3.665191429188092,1.4835298641951802,8.093446059088333
0.1,0.2634218140883218,3.665191429188092,1.658062789394613,7.98962234787333
0.1,0.2634218140883218,3.665191429188092,1.832595714594046,8.031441364398095
0.1,0.2634218140883218,3.665191429188092,2.007128639793479,8.201501066314297
0.1,0.2634218140883218,3.665191429188092,2.181661564992912,8.422930759906674
0.1,0.2634218140883218,3.665191429188092,2.356194490192345,8.590883254202083
0.1,0.2634218140883218,4.014257279586958,0.7853981633974483,8.358670311169298
0.1,0.2634218140883218,4.014257279586958,0.9599310885968813,8.30185450706748
0.1,0.2634218140883218,4.014257279586958,1.1344640137963142,8.303946159207557
0.1,0.2634218140883218,4.014257279586958,1.308996938995747,8.363458210659292
0.1,0.2634218140883218,4.014257279586958,1.4835298641951802,8.458476364170831
0.1,0.2634218140883218,4.014257279586958,1.658062789394613,8.547130867265968
0.1,0.2634218140883218,4.014257279586958,1.832595714594046,8.582885066999278
0.1,0.2634218140883218,4.014257279586958,2.007128639793479,8.544663570260607
0.1,0.2634218140883218,4.014257279586958,2.181661564992912,8.453917420320366
0.1,0.2634218140883218,4.014257279586958,2.356194490192345,8.358670311169334
0.1,0.2634218140883218,4.363323129985824,0.7853981633974483,8.138932699910015
0.1,0.2634218140883218,4.363323129985824,0.9599310885968813,7.9725942117924244
0.1,0.2634218140883218,4.363323129985824,1.1344640137963142,8.021689744922442
0.1,0.2634218140883218,4.363323129985824,1.308996938995747,8.252500236965474
0.1,0.2634218140883218,4.363323129985824,1.4835298641951802,8.567839479149916
0.1,0.2634218140883218,4.363323129985824,1.658062789394613,8.834687012452388
0.1,0.2634218140883218,4.363323129985824,1.832595714594046,8.922394023535759
0.1,0.2634218140883218,4.363323129985824,2.007128639793479,8.77337426292805
0.1,0.2634218140883218,4.363323129985824,2.181661564992912,8.457425238456704
0.1,0.2634218140883218,4.363323129985824,2.356194490192345,8.138932699910047
0.1,0.2634218140883218,4.71238898038469,0.7853981633974483,8.192315413343524
0.1,0.2634218140883218,4.71238898038469,0.9599310885968813,8.221870620771448
0.1,0.2634218140883218,4.71238898038469,1.1344640137963142,8.175039252579115
0.1,0.2634218140883218,4.71238898038469,1.308996938995747,8.055390405330533
0.1,0.2634218140883218,4.71238898038469,1.4835298641951802,7.932797205850939
0.1,0.2634218140883218,4.71238898038469,1.658062789394613,7.887794541339906
0.1,0.2634218140883218,4.71238898038469,1.832595714594046,7.935592921081634
0.1,0.2634218140883218,4.71238898038469,2.007128639793479,8.028625421216198
0.1,0.2634218140883218,4.71238898038469,2.181661564992912,8.120460497387418
0.1,0.2634218140883218,4.71238898038469,2.356194490192345,8.192315413343557
0.1,0.4268436281766437,1.5707963267948966,0.7853981633974483,7.942845634916501
0.1,0.4268436281766437,1.5707963267948966,0.9599310885968813,7.797749430045223
0.1,0.4268436281766437,1.5707963267948966,1.1344640137963142,7.789309934149079
0.1,0.4268436281766437,1.5707963267948966,1.308996938995747,7.91635390553446
0.1,0.4268436281766437,1.5707963267948966,1.4835298641951802,8.083097838927406
0.1,0.4268436281766437,1.5707963267948966,1.658062789394613,8.204036472232275
0.1,0.4268436281766437,1.5707963267948966,1.832595714594046,8.25630898828958
0.1,0.4268436281766437,1.5707963267948966,2.007128639793479,8.234651264087518
0.1,0.4268436281766437,1.5707963267948966,2.181661564992912,8.122149782003058
0.1,0.4268436281766437,1.5707963267948966,2.356194490192345,7.942845634916524
0.1,0.4268436281766437,1.9198621771937625,0.7853981633974483,8.765073642148044
0.1,0.4268436281766437,1.9198621771937625,0.9599310885968813,8.528069069131288
0.1,0.4268436281766437,1.9198621771937625,1.1344640137963142,8.262259346520736
0.1,0.4268436281766437,1.9198621771937625,1.308996938995747,8.091545543219414
0.1,0.4268436281766437,1.9198621771937625,1.4835298641951802,8.072692333052547
0.1,0.4268436281766437,1.9198621771937625,1.658062789394613,8.207014368401499
0.1,0.4268436281766437,1.9198621771937625,1.832595714594046,8.452105356443637
0.1,0.4268436281766437,1.9198621771937625,2.007128639793479,8.707908101633304
0.1,0.4268436281766437,1.9198621771937625,2.181661564992912,8.839410152727297
0.1,0.4268436281766437,1.9198621771937625,2.356194490192345,8.765073642148074
0.1,0.4268436281766437,2.2689280275926285,0.7853981633974483,8.44004222637238
0.1,0.4268436281766437,2.2689280275926285,0.9599310885968813,8.430511272837904
0.1,0.4268436281766437,2.2689280275926285,1.1344640137963142,8.427295207231925
0.1,0.4268436281766437,2.2689280275926285,1.308996938995747,8.436232498489263
0.1,0.4268436281766437,2.2689280275926285,1.4835298641951802,8.44767282102167
0.1,0.4268436281766437,2.2689280275926285,1.658062789394613,8.45007707626853
0.1,0.4268436281766437,2.2689280275926285,1.832595714594046,8.44559204526476
0.1,0.4268436281766437,2.2689280275926285,2.007128639793479,8.443640185966213
0.1,0.4268436281766437,2.2689280275926285,2.181661564992912,8.444453357349285
0.1,0.4268436281766437,2.2689280275926285,2.356194490192345,8.44004222637242
0.1,0.4268436281766437,2.617993877991494,0.7853981633974483,7.9691720755346305
0.1,0.4268436281766437,2.617993877991494,0.9599310885968813,8.078635109054304
0.1,0.4268436281766437,2.617993877991494,1.1344640137963142,8.289501379155642
0.1,0.4268436281766437,2.617993877991494,1.308996938995747,8.506073122856268
0.1,0.4268436281766437,2.617993877991494,1.4835298641951802,8.630346060082807
0.1,0.4268436281766437,2.617993877991494,1.658062789394613,8.602382942797021
0.1,0.4268436281766437,2.617993877991494,1.832595714594046,8.431291571044959
0.1,0.4268436281766437,2.617993877991494,2.007128639793479,8.197535156916608
0.1,0.4268436281766437,2.617993877991494,2.181661564992912,8.014632097271129
0.1,0.4268436281766437,2.617993877991494,2.356194490192345,7.969172075534662
0.1,0.4268436281766437,2.9670597283903604,0.7853981633974483,8.041576094712195
0.1,0.4268436281766437,2.9670597283903604,0.9599310885968813,8.054756976476238
0.1,0.4268436281766437,2.9670597283903604,1.1344640137963142,8.133085332120547
0.1,0.4268436281766437,2.9670597283903604,1.308996938995747,8.239941614631302
0.1,0.4268436281766437,2.9670597283903604,1.4835298641951802,8.327322350196612
0.1,0.4268436281766437,2.9670597283903604,1.658062789394613,8.355005180842056
0.1,0.4268436281766437,2.9670597283903604,1.832595714594046,8.308267653736515
0.1,0.4268436281766437,2.9670597283903604,2.007128639793479,8.20770233793717
0.1,0.4268436281766437,2.9670597283903604,2.181661564992912,8.101693005724684
0.1,0.4268436281766437,2.9670597283903604,2.356194490192345,8.041576094712227
0.1,0.4268436281766437,3.316125578789226,0.7853981633974483,8.469086439265121
0.1,0.4268436281766437,3.316125578789226,0.9599310885968813,8.346541264343895
0.1,0.4268436281766437,3.316125578789226,1.1344640137963142,8.156562980744496
0.1,0.4268436281766437,3.316125578789226,1.308996938995747,7.98932234039304
0.1,0.4268436281766437,3.316125578789226,1.4835298641951802,7.921560724964043
0.1,0.4268436281766437,3.316125578789226,1.658062789394613,7.983185658923457
0.1,0.4268436281766437,3.316125578789226,1.832595714594046,8.146247601094297
0.1,0.4268436281766437,3.316125578789226,2.007128639793479,8.336552478870924
0.1,0.4268436281766437,3.316125578789226,2.181661564992912,8.464904087524518
0.1,0.4268436281766437,3.316125578789226,2.356194490192345,8.469086439265158
0.1,0.4268436281766437,3.665191429188092,0.7853981633974483,8.611581344279664
0.1,0.4268436281766437,3.665191429188092,0.9599310885968813,8.502059190451604
0.1,0.4268436281766437,3.665191429188092,1.1344640137963142,8.301513195484862
0.1,0.4268436281766437,3.665191429188092,1.308996938995747,8.108553344763553
0.1,0.4268436281766437,3.665191429188092,1.4835298641951802,8.013321159317453
0.1,0.4268436281766437,3.665191429188092,1.658062789394613,8.055576781742793
0.1,0.4268436281766437,3.665191429188092,1.832595714594046,8.21400384277624
0.1,0.4268436281766437,3.665191429188092,2.007128639793479,8.418737085764144
0.1,0.4268436281766437,3.665191429188092,2.181661564992912,8.577028221320864
0.1,0.4268436281766437,3.665191429188092,2.356194490192345,8.611581344279697
0.1,0.4268436281766437,4.014257279586958,0.7853981633974483,8.246107606386595
0.1,0.4268436281766437,4.014257279586958,0.9599310885968813,8.26264822219455
0.1,0.4268436281766437,4.014257279586958,1.1344640137963142,8.356930650875032
0.1,0.4268436281766437,4.014257279586958,1.308996938995747,8.486999410472876
0.1,0.4268436281766437,4.014257279586958,1.4835298641951802,8.60119659506954
0.1,0.4268436281766437,4.014257279586958,1.658062789394613,8.64717273868455
0.1,0.4268436281766437,4.014257279586958,1.832595714594046,8.594540155783958
0.1,0.4268436281766437,4.014257279586958,2.007128639793479,8.463759331266944
0.1,0.4268436281766437,4.014257279586958,2.181661564992912,8.32350077086924
0.1,0.4268436281766437,4.014257279586958,2.356194490192345,8.24610760638663
0.1,0.4268436281766437,4.363323129985824,0.7853981633974483,7.929760428872271
0.1,0.4268436281766437,4.363323129985824,0.9599310885968813,7.996399204625853
0.1,0.4268436281766437,4.363323129985824,1.1344640137963142,8.255329768883247
0.1,0.4268436281766437,4.363323129985824,1.308996938995747,8.57615229928529
0.1,0.4268436281766437,4.363323129985824,1.4835298641951802,8.830286332019192
0.1,0.4268436281766437,4.363323129985824,1.658062789394613,8.915606213580876
0.1,0.4268436281766437,4.363323129985824,1.832595714594046,8.776435178970141
0.1,0.4268436281766437,4.363323129985824,2.007128639793479,8.455619662721544
0.1,0.4268436281766437,4.363323129985824,2.181661564992912,8.111355829169174
0.1,0.4268436281766437,4.363323129985824,2.356194490192345,7.929760428872295
0.1,0.4268436281766437,4.71238898038469,0.7853981633974483,8.251849103205286
0.1,0.4268436281766437,4.71238898038469,0.9599310885968813,8.25253940110612
0.1,0.4268436281766437,4.71238898038469,1.1344640137963142,8.136782047025292
0.1,0.4268436281766437,4.71238898038469,1.308996938995747,7.940930806870518
0.1,0.4268436281766437,4.71238898038469,1.4835298641951802,7.7865438993327105
0.1,0.4268436281766437,4.71238898038469,1.658062789394613,7.774072578270668
0.1,0.4268436281766437,4.71238898038469,1.832595714594046,7.889218925136061
0.1,0.4268436281766437,4.71238898038469,2.007128639793479,8.042903194416896
0.1,0.4268436281766437,4.71238898038469,2.181661564992912,8.171134214235535
0.1,0.4268436281766437,4.71238898038469,2.356194490192345,8.25184910320532
0.1,0.5902654422649655,1.5707963267948966,0.7853981633974483,7.8951750005166375
0.1,0.5902654422649655,1.5707963267948966,0.9599310885968813,7.773545676936617
0.1,0.5902654422649655,1.5707963267948966,1.1344640137963142,7.832938710828185
0.1,0.5902654422649655,1.5707963267948966,1.308996938995747,8.02553724646739
0.1,0.5902654422649655,1.5707963267948966,1.4835298641951802,8.21882068699454
0.1,0.5902654422649655,1.5707963267948966,1.658062789394613,8.327670963220243
0.1,0.5902654422649655,1.5707963267948966,1.832595714594046,8.345388412662073
0.1,0.5902654422649655,1.5707963267948966,2.007128639793479,8.273719246687836
0.1,0.5902654422649655,1.5707963267948966,2.181661564992912,8.105472406536844
0.1,0.5902654422649655,1.5707963267948966,2.356194490192345,7.895175000516666
0.1,0.5902654422649655,1.9198621771937625,0.7853981633974483,8.534672009663902
0.1,0.5902654422649655,1.9198621771937625,0.9599310885968813,8.254001163018877
0.1,0.5902654422649655,1.9198621771937625,1.1344640137963142,8.081366771349984
0.1,0.5902654422649655,1.9198621771937625,1.308996938995747,8.087971302295575
0.1,0.5902654422649655,1.9198621771937625,1.4835298641951802,8.242681387930377
0.1,0.5902654422649655,1.9198621771937625,1.658062789394613,8.4730119352134
0.1,0.5902654422649655,1.9198621771937625,1.832595714594046,8.699104699796393
0.1,0.5902654422649655,1.9198621771937625,2.007128639793479,8.824982598186756
0.1,0.5902654422649655,1.9198621771937625,2.181661564992912,8.767308068084354
0.1,0.5902654422649655,1.9198621771937625,2.356194490192345,8.534672009663932
0.1,0.5902654422649655,2.2689280275926285,0.7853981633974483,8.379446154797968
0.1,0.5902654422649655,2.2689280275926285,0.9599310885968813,8.403391315754256
0.1,0.5902654422649655,2.2689280275926285,1.1344640137963142,8.439588986109428
0.1,0.5902654422649655,2.2689280275926285,1.308996938995747,8.47369279169522
0.1,0.5902654422649655,2.2689280275926285,1.4835298641951802,8.481351586178898
0.1,0.5902654422649655,2.2689280275926285,1.658062789394613,8.4535461663367
0.1,0.5902654422649655,2.2689280275926285,1.832595714594046,8.409720095205586
0.1,0.5902654422649655,2.2689280275926285,2.007128639793479,8.37805216836379
0.1,0.5902654422649655,2.2689280275926285,2.181661564992912,8.369661966944578
0.1,0.5902654422649655,2.2689280275926285,2.356194490192345,8.379446154798007
0.1,0.5902654422649655,2.617993877991494,0.7853981633974483,8.058663594196123
0.1,0.5902654422649655,2.617993877991494,0.9599310885968813,8.27894990790008
0.1,0.5902654422649655,2.617993877991494,1.1344640137963142,8.50296565969311
0.1,0.5902654422649655,2.617993877991494,1.308996938995747,8.630392338296335
0.1,0.5902654422649655,2.617993877991494,1.4835298641951802,8.604425486930213
0.1,0.5902654422649655,2.617993877991494,1.658062789394613,8.433728517713146
0.1,0.5902654422649655,2.617993877991494,1.832595714594046,8.194106595968208
0.1,0.5902654422649655,2.617993877991494,2.007128639793479,7.999756355033982
0.1,0.5902654422649655,2.617993877991494,2.181661564992912,7.946437712730505
0.1,0.5902654422649655,2.617993877991494,2.356194490192345,8.058663594196151
0.1,0.5902654422649655,2.9670597283903604,0.7853981633974483,8.102757790396566
0.1,0.5902654422649655,2.9670597283903604,0.9599310885968813,8.165736561781847
0.1,0.5902654422649655,2.9670597283903604,1.1344640137963142,8.248762418043999
0.1,0.5902654422649655,2.9670597283903604,1.308996938995747,8.313756762593133
0.1,0.5902654422649655,2.9670597283903604,1.4835298641951802,8.332702501143501
0.1,0.5902654422649655,2.9670597283903604,1.658062789394613,8.296799340303046
0.1,0.5902654422649655,2.9670597283903604,1.832595714594046,8.220468399365783
0.1,0.5902654422649655,2.9670597283903604,2.007128639793479,8.138538321187351
0.1,0.5902654422649655,2.9670597283903604,2.181661564992912,8.091418417177351
0.1,0.5902654422649655,2.9670597283903604,2.356194490192345,8.1027577903966
0.1,0.5902654422649655,3.316125578789226,0.7853981633974483,8.405137942338916
0.1,0.5902654422649655,3.316125578789226,0.9599310885968813,8.198337764295104
0.1,0.5902654422649655,3.316125578789226,1.1344640137963142,8.000787499387464
0.1,0.5902654422649655,3.316125578789226,1.308996938995747,7.905789464249978
0.1,0.5902654422649655,3.316125578789226,1.4835298641951802,7.955449651055469
0.1,0.5902654422649655,3.316125578789226,1.658062789394613,8.124857123009068
0.1,0.5902654422649655,3.316125578789226,1.832595714594046,8.336504103778914
0.1,0.5902654422649655,3.316125578789226,2.007128639793479,8.493641215536233
0.1,0.5902654422649655,3.316125578789226,2.181661564992912,8.52178138734289
0.1,0.5902654422649655,3.316125578789226,2.356194490192345,8.405137942338953
0.1,0.5902654422649655,3.665191429188092,0.7853981633974483,8.486670545711656
0.1,0.5902654422649655,3.665191429188092,0.9599310885968813,8.287075248297775
0.1,0.5902654422649655,3.665191429188092,1.1344640137963142,8.093138772331375
0.1,0.5902654422649655,3.665191429188092,1.308996938995747,8.000854623686038
0.1,0.5902654422649655,3.665191429188092,1.4835298641951802,8.051328256622273
0.1,0.5902654422649655,3.665191429188092,1.658062789394613,8.215008082904468
0.1,0.5902654422649655,3.665191429188092,1.832595714594046,8.41528469879362
0.1,0.5902654422649655,3.665191429188092,2.007128639793479,8.564374601693084
0.1,0.5902654422649655,3.665191429188092,2.181661564992912,8.594632400137336
0.1,0.5902654422649655,3.665191429188092,2.356194490192345,8.486670545711693
0.1,0.5902654422649655,4.014257279586958,0.7853981633974483,8.170620808489991
0.1,0.5902654422649655,4.014257279586958,0.9599310885968813,8.282348192681331
0.1,0.5902654422649655,4.014257279586958,1.1344640137963142,8.45070656707992
0.1,0.5902654422649655,4.014257279586958,1.308996938995747,8.602874975814501
0.1,0.5902654422649655,4.014257279586958,1.4835298641951802,8.678129439689403
0.1,0.5902654422649655,4.014257279586958,1.658062789394613,8.639014130951175
0.1,0.5902654422649655,4.014257279586958,1.832595714594046,8.49250143307479
0.1,0.5902654422649655,4.014257279586958,2.007128639793479,8.30545480992479
0.1,0.5902654422649655,4.014257279586958,2.181661564992912,8.176211762177171
0.1,0.5902654422649655,4.014257279586958,2.356194490192345,8.170620808490028
0.1,0.5902654422649655,4.363323129985824,0.7853981633974483,7.943403308588666
0.1,0.5902654422649655,4.363323129985824,0.9599310885968813,8.234393437165757
