g,b,exp_val
1.4597299198498028,1.364530142468294,5.0487425667860375
1.4597299198498028,1.3962634015954636,5.079212847401581
1.4597299198498028,1.4279966607226333,5.110624103684369
1.4597299198498028,1.4597299198498028,5.142470916762362
1.4597299198498028,1.4914631789769726,5.174240859491665
1.4597299198498028,1.5231964381041423,5.205422741601026
1.4597299198498028,1.5549296972313118,5.2355148349347616
1.4597299198498028,1.5866629563584815,5.264032946446484
1.4597299198498028,1.618396215485651,5.290518209046551
1.4597299198498028,1.6501294746128208,5.31454446494528
1.4597299198498028,1.6818627337399903,5.335725122691294
1.4597299198498028,1.71359599286716,5.353719377572744
1.4597299198498028,1.7453292519943295,5.368237695292655
1.4597299198498028,1.7770625111214993,5.379046470684126
1.4597299198498028,1.8087957702486688,5.385971786504969
1.4597299198498028,1.8405290293758385,5.388902211831236
1.4597299198498028,1.872262288503008,5.387790595022438
1.4597299198498028,1.9039955476301778,5.3826548224091635
1.4597299198498028,1.9357288067573473,5.373577530495269
1.4597299198498028,1.967462065884517,5.360704776305623
1.4597299198498028,1.9991953250116865,5.344243687273918
1.4597299198498028,2.0309285841388562,5.3244591284846745
1.4597299198498028,2.0626618432660258,5.301669440894939
1.4597299198498028,2.0943951023931957,5.2762413191091
1.4597299198498028,2.126128361520365,5.248583911125387
1.4597299198498028,2.1578616206475347,5.219142234991507
1.4597299198498028,2.1895948797747042,5.1883900182975955
1.4597299198498028,2.221328138901874,5.1568220757220145
1.4597299198498028,2.2530613980290437,5.124946347277862
1.4597299198498028,2.284794657156213,5.09327572536814
1.4597299198498028,2.3165279162833827,5.0623198021549145
1.4597299198498028,2.3482611754105527,5.032576670030648
1.4597299198498028,2.379994434537722,5.004524907125237
1.4597299198498028,2.4117276936648917,4.978615876804665
1.4597299198498028,2.443460952792061,4.955266465065552
1.4597299198498028,2.475194211919231,4.9348523726833635
1.4597299198498028,2.5069274710464007,4.917702070046296
1.4597299198498028,2.53866073017357,4.9040915119438
1.4597299198498028,2.57039398930074,4.894239697350708
1.4597299198498028,2.6021272484279097,4.888305145651719
1.4597299198498028,2.633860507555079,4.8863833460052115
1.4597299198498028,2.6655937666822487,4.888505220886902
1.4597299198498028,2.6973270258094186,4.894636628535643
1.4597299198498028,2.729060284936588,4.904678912307141
1.4597299198498028,2.7607935440637577,4.918470488096307
1.4597299198498028,2.792526803190927,4.935789444285969
1.4597299198498028,2.824260062318097,4.956357112387895
1.4597299198498028,2.8559933214452666,4.979842550923044
1.4597299198498028,2.887726580572436,5.005867870393896
1.4597299198498028,2.9194598396996057,5.034014313667884
1.4597299198498028,2.9511930988267756,5.063828993936426
1.4597299198498028,2.982926357953945,5.0948321818332305
1.4597299198498028,3.0146596170811146,5.126525024459362
1.4597299198498028,3.0463928762082846,5.158397572113096
1.4597299198498028,3.078126135335454,5.189936983571579
1.4597299198498028,3.1098593944626236,5.220635777898025
1.4597299198498028,3.141592653589793,5.25
1.5231964381041423,0.0,5.25
1.5231964381041423,0.03173325912716963,5.2609222779226945
1.5231964381041423,0.06346651825433926,5.2709519577761395
1.5231964381041423,0.0951997773815089,5.279927658256994
1.5231964381041423,0.12693303650867852,5.287704956984578
1.5231964381041423,0.15866629563584814,5.2941587143110045
1.5231964381041423,0.1903995547630178,5.29918508686503
1.5231964381041423,0.2221328138901874,5.302703198430671
1.5231964381041423,0.25386607301735703,5.304656441275878
1.5231964381041423,0.28559933214452665,5.3050133869920995
1.5231964381041423,0.3173325912716963,5.303768292189145
1.5231964381041423,0.3490658503988659,5.3009411909084845
1.5231964381041423,0.3807991095260356,5.296577572268006
1.5231964381041423,0.4125323686532052,5.290747648525105
1.5231964381041423,0.4442656277803748,5.2835452253351844
1.5231964381041423,0.47599888690754444,5.2750861923835
1.5231964381041423,0.5077321460347141,5.2655066586767925
1.5231964381041423,0.5394654051618837,5.254960762498392
1.5231964381041423,0.5711986642890533,5.243618191265532
1.5231964381041423,0.6029319234162229,5.231661451195314
1.5231964381041423,0.6346651825433925,5.219282930711336
1.5231964381041423,0.6663984416705622,5.2066818048419385
1.5231964381041423,0.6981317007977318,5.194060830419451
1.5231964381041423,0.7298649599249014,5.181623083646851
1.5231964381041423,0.7615982190520711,5.169568692525623
1.5231964381041423,0.7933314781792408,5.158091616721338
1.5231964381041423,0.8250647373064104,5.1473765266799845
1.5231964381041423,0.85679799643358,5.13759583221141
1.5231964381041423,0.8885312555607496,5.128906908350921
1.5231964381041423,0.9202645146879193,5.121449563135984
1.5231964381041423,0.9519977738150889,5.11534378804272
1.5231964381041423,0.9837310329422585,5.110687827277983
1.5231964381041423,1.0154642920694281,5.107556596993392
1.5231964381041423,1.0471975511965979,5.106000479856365
1.5231964381041423,1.0789308103237674,5.106044514374152
1.5231964381041423,1.110664069450937,5.107687992014868
1.5231964381041423,1.1423973285781066,5.110904468608079
1.5231964381041423,1.1741305877052763,5.115642189841334
1.5231964381041423,1.2058638468324459,5.121824924006465
1.5231964381041423,1.2375971059596156,5.129353188596339
1.5231964381041423,1.269330365086785,5.138105851015599
1.5231964381041423,1.3010636242139548,5.147942077649429
1.5231964381041423,1.3327968833411243,5.158703599929235
1.5231964381041423,1.364530142468294,5.170217260933087
1.5231964381041423,1.3962634015954636,5.182297801545409
1.5231964381041423,1.4279966607226333,5.194750841345554
1.5231964381041423,1.4597299198498028,5.207376006261467
1.5231964381041423,1.4914631789769726,5.219970152663601
1.5231964381041423,1.5231964381041423,5.232330636021846
1.5231964381041423,1.5549296972313118,5.244258571531969
1.5231964381041423,1.5866629563584815,5.2555620342465295
1.5231964381041423,1.618396215485651,5.26605914721913
1.5231964381041423,1.6501294746128208,5.275581007972563
1.5231964381041423,1.6818627337399903,5.283974406202904
1.5231964381041423,1.71359599286716,5.291104288990683
1.5231964381041423,1.7453292519943295,5.296855933852828
1.5231964381041423,1.7770625111214993,5.301136794670473
1.5231964381041423,1.8087957702486688,5.303877990790532
1.5231964381041423,1.8405290293758385,5.305035415341334
1.5231964381041423,1.872262288503008,5.304590444928564
1.5231964381041423,1.9039955476301778,5.302550239292744
1.5231964381041423,1.9357288067573473,5.298947626106288
1.5231964381041423,1.967462065884517,5.2938405727639495
1.5231964381041423,1.9991953250116865,5.287311253665773
1.5231964381041423,2.0309285841388562,5.27946472800024
1.5231964381041423,2.0626618432660258,5.270427249302543
1.5231964381041423,2.0943951023931957,5.260344233988023
1.5231964381041423,2.126128361520365,5.249377921547521
1.5231964381041423,2.1578616206475347,5.237704764053359
1.5231964381041423,2.1895948797747042,5.2255125869793
1.5231964381041423,2.221328138901874,5.212997567018484
1.5231964381041423,2.2530613980290437,5.200361075526903
1.5231964381041423,2.284794657156213,5.1878064383830065
1.5231964381041423,2.3165279162833827,5.175535664398121
1.5231964381041423,2.3482611754105527,5.163746194919076
1.5231964381041423,2.379994434537722,5.152627726923043
1.5231964381041423,2.4117276936648917,5.14235916072215
1.5231964381041423,2.443460952792061,5.133105721390502
1.5231964381041423,2.475194211919231,5.125016300230826
1.5231964381041423,2.5069274710464007,5.118221059057801
1.5231964381041423,2.53866073017357,5.1128293358456
1.5231964381041423,2.57039398930074,5.108927885439044
1.5231964381041423,2.6021272484279097,5.106579483635624
1.5231964381041423,2.633860507555079,5.105821917099473
1.5231964381041423,2.6655937666822487,5.106667375359736
1.5231964381041423,2.6973270258094186,5.109102254676513
1.5231964381041423,2.729060284936588,5.113087376930134
1.5231964381041423,2.7607935440637577,5.118558620011758
1.5231964381041423,2.792526803190927,5.125427949572088
1.5231964381041423,2.824260062318097,5.133584835527072
1.5231964381041423,2.8559933214452666,5.142898030528227
1.5231964381041423,2.887726580572436,5.153217681781719
1.5231964381041423,2.9194598396996057,5.164377742235839
1.5231964381041423,2.9511930988267756,5.176198642340218
1.5231964381041423,2.982926357953945,5.18849017938718
1.5231964381041423,3.0146596170811146,5.201054577944457
1.5231964381041423,3.0463928762082846,5.2136896721358905
1.5231964381041423,3.078126135335454,5.2261921585661675
1.5231964381041423,3.1098593944626236,5.238360867548442
1.5231964381041423,3.141592653589793,5.25
1.5866629563584815,0.0,5.25
1.5866629563584815,0.03173325912716963,5.246678205523964
1.5866629563584815,0.06346651825433926,5.243627895151381
1.5866629563584815,0.0951997773815089,5.240898149517988
1.5866629563584815,0.12693303650867852,5.238532891252877
1.5866629563584815,0.15866629563584814,5.23657017824692
1.5866629563584815,0.1903995547630178,5.23504159128714
1.5866629563584815,0.2221328138901874,5.233971725909908
1.5866629563584815,0.25386607301735703,5.23337779664961
1.5866629563584815,0.28559933214452665,5.233269360050416
1.5866629563584815,0.3173325912716963,5.23364816089779
1.5866629563584815,0.3490658503988659,5.234508104144283
1.5866629563584815,0.3807991095260356,5.235835352981157
1.5866629563584815,0.4125323686532052,5.237608551477791
1.5866629563584815,0.4442656277803748,5.239799168206589
1.5866629563584815,0.47599888690754444,5.242371955324357
1.5866629563584815,0.5077321460347141,5.24528551572328
1.5866629563584815,0.5394654051618837,5.248492969125879
1.5866629563584815,0.5711986642890533,5.251942706406232
1.5866629563584815,0.6029319234162229,5.255579220000132
1.5866629563584815,0.6346651825433925,5.259343997042561
1.5866629563584815,0.6663984416705622,5.2631764608616125
1.5866629563584815,0.6981317007977318,5.267014945679788
1.5866629563584815,0.7298649599249014,5.270797688839499
1.5866629563584815,0.7615982190520711,5.27446382458725
1.5866629563584815,0.7933314781792408,5.277954363426491
1.5866629563584815,0.8250647373064104,5.281213141280657
1.5866629563584815,0.85679799643358,5.284187723194185
1.5866629563584815,0.8885312555607496,5.286830247030614
1.5866629563584815,0.9202645146879193,5.289098193592172
1.5866629563584815,0.9519977738150889,5.290955070769739
1.5866629563584815,0.9837310329422585,5.292371000714413
1.5866629563584815,1.0154642920694281,5.293323200583353
1.5866629563584815,1.0471975511965979,5.293796349124217
1.5866629563584815,1.0789308103237674,5.293782833199873
1.5866629563584815,1.110664069450937,5.293282870286579
1.5866629563584815,1.1423973285781066,5.292304504974808
1.5866629563584815,1.1741305877052763,5.290863479528641
1.5866629563584815,1.2058638468324459,5.28898298058692
1.5866629563584815,1.2375971059596156,5.286693266081594
1.5866629563584815,1.269330365086785,5.284031178376175
1.5866629563584815,1.3010636242139548,5.281039551458339
1.5866629563584815,1.3327968833411243,5.277766521725101
1.5866629563584815,1.364530142468294,5.274264753450084
1.5866629563584815,1.3962634015954636,5.270590591395671
1.5866629563584815,1.4279966607226333,5.266803154204709
1.5866629563584815,1.4597299198498028,5.262963383159374
1.5866629563584815,1.4914631789769726,5.259133061613169
1.5866629563584815,1.5231964381041423,5.2553738208736
1.5866629563584815,1.5549296972313118,5.251746148531397
1.5866629563584815,1.5866629563584815,5.248308415192527
1.5866629563584815,1.618396215485651,5.245115935273289
1.5866629563584815,1.6501294746128208,5.242220076970646
1.5866629563584815,1.6818627337399903,5.239667435728712
1.5866629563584815,1.71359599286716,5.237499084500637
1.5866629563584815,1.7453292519943295,5.235749912869373
1.5866629563584815,1.7770625111214993,5.234448065661242
1.5866629563584815,1.8087957702486688,5.233614490085158
1.5866629563584815,1.8405290293758385,5.233262598684178
1.5866629563584815,1.872262288503008,5.233398053522681
1.5866629563584815,1.9039955476301778,5.2340186750816
1.5866629563584815,1.9357288067573473,5.235114477327726
1.5866629563584815,1.967462065884517,5.236667828392731
1.5866629563584815,1.9991953250116865,5.238653734276491
1.5866629563584815,2.0309285841388562,5.241040241009927
1.5866629563584815,2.0626618432660258,5.243788948806356
1.5866629563584815,2.0943951023931957,5.246855629928377
1.5866629563584815,2.126128361520365,5.250190940328747
1.5866629563584815,2.1578616206475347,5.253741213614613
1.5866629563584815,2.1895948797747042,5.257449324559785
1.5866629563584815,2.221328138901874,5.26125560827108
1.5866629563584815,2.2530613980290437,5.265098820218732
1.5866629563584815,2.284794657156213,5.268917121683845
1.5866629563584815,2.3165279162833827,5.27264907476653
1.5866629563584815,2.3482611754105527,5.276234630944636
1.5866629563584815,2.379994434537722,5.279616097277069
1.5866629563584815,2.4117276936648917,5.282739064704716
1.5866629563584815,2.443460952792061,5.28555328351263
1.5866629563584815,2.475194211919231,5.288013471866715
1.5866629563584815,2.5069274710464007,5.290080044415425
1.5866629563584815,2.53866073017357,5.2917197492328265
1.5866629563584815,2.57039398930074,5.292906202854629
1.5866629563584815,2.6021272484279097,5.29362031479791
1.5866629563584815,2.633860507555079,5.293850594734181
1.5866629563584815,2.6655937666822487,5.293593337373066
1.5866629563584815,2.6973270258094186,5.292852682081806
1.5866629563584815,2.729060284936588,5.291640546281307
1.5866629563584815,2.7607935440637577,5.289976433690329
1.5866629563584815,2.792526803190927,5.287887120503421
1.5866629563584815,2.824260062318097,5.285406224551848
1.5866629563584815,2.8559933214452666,5.282573664380179
1.5866629563584815,2.887726580572436,5.2794350169419175
1.5866629563584815,2.9194598396996057,5.27604078424925
1.5866629563584815,2.9511930988267756,5.272445580776796
1.5866629563584815,2.982926357953945,5.268707254694248
1.5866629563584815,3.0146596170811146,5.2648859570676825
1.5866629563584815,3.0463928762082846,5.261043174006364
1.5866629563584815,3.078126135335454,5.257240737328245
1.5866629563584815,3.1098593944626236,5.25353982966287
1.5866629563584815,3.141592653589793,5.25
1.6501294746128208,0.0,5.25
1.6501294746128208,0.03173325912716963,5.235069154061241
1.6501294746128208,0.06346651825433926,5.221358987875433
1.6501294746128208,0.0951997773815089,5.209090103148736
1.6501294746128208,0.12693303650867852,5.198459910829128
1.6501294746128208,0.15866629563584814,5.189639454690313
1.6501294746128208,0.1903995547630178,5.182770659173407
1.6501294746128208,0.2221328138901874,5.1779640457695155
1.6501294746128208,0.25386607301735703,5.175296954687635
1.6501294746128208,0.28559933214452665,5.1748123004216415
1.6501294746128208,0.3173325912716963,5.17651788124012
1.6501294746128208,0.3490658503988659,5.1803862537092185
1.6501294746128208,0.3807991095260356,5.186355174267831
1.6501294746128208,0.4125323686532052,5.194328600749787
1.6501294746128208,0.4442656277803748,5.204178237738222
1.6501294746128208,0.47599888690754444,5.215745600886896
1.6501294746128208,0.5077321460347141,5.228844566992639
1.6501294746128208,0.5394654051618837,5.243264368787367
1.6501294746128208,0.5711986642890533,5.258772986262316
1.6501294746128208,0.6029319234162229,5.275120879956836
1.6501294746128208,0.6346651825433925,5.292045006141728
1.6501294746128208,0.6663984416705622,5.309273049291361
1.6501294746128208,0.6981317007977318,5.326527803742307
1.6501294746128208,0.7298649599249014,5.343531634036363
1.6501294746128208,0.7615982190520711,5.360010942178875
1.6501294746128208,0.7933314781792408,5.375700569933012
1.6501294746128208,0.8250647373064104,5.390348065314989
1.6501294746128208,0.85679799643358,5.403717744640954
1.6501294746128208,0.8885312555607496,5.415594484765823
1.6501294746128208,0.9202645146879193,5.425787184495007
1.6501294746128208,0.9519977738150889,5.434131839474394
1.6501294746128208,0.9837310329422585,5.440494181081613
1.6501294746128208,1.0154642920694281,5.444771836858545
1.6501294746128208,1.0471975511965979,5.446895977722441
1.6501294746128208,1.0789308103237674,5.446832425451661
1.6501294746128208,1.110664069450937,5.444582202626013
1.6501294746128208,1.1423973285781066,5.440181516173147
1.6501294746128208,1.1741305877052763,5.433701174785398
1.6501294746128208,1.2058638468324459,5.425245449581547
1.6501294746128208,1.2375971059596156,5.414950396345427
1.6501294746128208,1.269330365086785,5.40298166633745
1.6501294746128208,1.3010636242139548,5.389531840903786
1.6501294746128208,1.3327968833411243,5.3748173327704585
1.6501294746128208,1.364530142468294,5.359074903881523
1.6501294746128208,1.3962634015954636,5.342557855810823
1.6501294746128208,1.4279966607226333,5.325531954044767
1.6501294746128208,1.4597299198498028,5.308271151716214
1.6501294746128208,1.4914631789769726,5.291053181596029
1.6501294746128208,1.5231964381041423,5.2741550872687775
1.6501294746128208,1.5549296972313118,5.257848765397795
1.6501294746128208,1.5866629563584815,5.242396590806067
1.6501294746128208,1.618396215485651,5.228047194767124
1.6501294746128208,1.6501294746128208,5.215031464434758
1.6501294746128208,1.6818627337399903,5.203558827782298
1.6501294746128208,1.71359599286716,5.193813883828149
1.6501294746128208,1.7453292519943295,5.1859534323684136
1.6501294746128208,1.7770625111214993,5.1801039510095785
1.6501294746128208,1.8087957702486688,5.1763595600963646
1.6501294746128208,1.8405290293758385,5.174780508280257
1.6501294746128208,1.872262288503008,5.175392203096062
1.6501294746128208,1.9039955476301778,5.178184802145215
1.6501294746128208,1.9357288067573473,5.183113371463644
1.6501294746128208,1.967462065884517,5.190098608526059
1.6501294746128208,1.9991953250116865,5.199028118253283
1.6501294746128208,2.0309285841388562,5.209758221491147
1.6501294746128208,2.0626618432660258,5.222116266861852
1.6501294746128208,2.0943951023931957,5.235903408789327
1.6501294746128208,2.126128361520365,5.250897806998862
1.6501294746128208,2.1578616206475347,5.266858196010316
1.6501294746128208,2.1895948797747042,5.283527767189874
1.6501294746128208,2.221328138901874,5.300638300897243
1.6501294746128208,2.2530613980290437,5.317914482239896
1.6501294746128208,2.284794657156213,5.335078330992922
1.6501294746128208,2.3165279162833827,5.351853674404797
1.6501294746128208,2.3482611754105527,5.367970590920341
1.6501294746128208,2.379994434537722,5.3831697533196605
1.6501294746128208,2.4117276936648917,5.397206601390113
1.6501294746128208,2.443460952792061,5.409855276991727
1.6501294746128208,2.475194211919231,5.420912258199162
1.6501294746128208,2.5069274710464007,5.430199634045748
1.6501294746128208,2.53866073017357,5.437567967177519
1.6501294746128208,2.57039398930074,5.442898698356096
1.6501294746128208,2.6021272484279097,5.446106054121324
1.6501294746128208,2.633860507555079,5.4471384269183245
1.6501294746128208,2.6655937666822487,5.445979205482321
1.6501294746128208,2.6973270258094186,5.442647042120172
1.6501294746128208,2.729060284936588,5.437195552587718
1.6501294746128208,2.7607935440637577,5.4297124533922485
1.6501294746128208,2.792526803190927,5.4203181504010205
1.6501294746128208,2.824260062318097,5.409163801465828
1.6501294746128208,2.8559933214452666,5.396428884236506
1.6501294746128208,2.887726580572436,5.382318308298487
1.6501294746128208,2.9194598396996057,5.367059118100719
1.6501294746128208,2.9511930988267756,5.350896839725584
1.6501294746128208,2.982926357953945,5.3340915302823
1.6501294746128208,3.0146596170811146,5.316913593490679
1.6501294746128208,3.0463928762082846,5.299639428784085
1.6501294746128208,3.078126135335454,5.282546983939011
1.6501294746128208,3.1098593944626236,5.26591128279136
1.6501294746128208,3.141592653589793,5.250000000000001
1.71359599286716,0.0,5.25
1.71359599286716,0.03173325912716963,5.226236727098199
1.71359599286716,0.06346651825433926,5.204419711030809
1.71359599286716,0.0951997773815089,5.184899995753311
1.71359599286716,0.12693303650867852,5.167991660791474
1.71359599286716,0.15866629563584814,5.15396676758429
1.71359599286716,0.1903995547630178,5.143050981913511
1.71359599286716,0.2221328138901874,5.135419942856784
1.71359599286716,0.25386607301735703,5.13119643668912
1.71359599286716,0.28559933214452665,5.130448421205765
1.71359599286716,0.3173325912716963,5.133187932255897
1.71359599286716,0.3490658503988659,5.139370890081166
1.71359599286716,0.3807991095260356,5.14889780857567
1.71359599286716,0.4125323686532052,5.161615396054538
1.71359599286716,0.4442656277803748,5.177319021774552
1.71359599286716,0.47599888690754444,5.195756008519411
1.71359599286716,0.5077321460347141,5.216629698270717
1.71359599286716,0.5394654051618837,5.239604225546536
1.71359599286716,0.5711986642890533,5.2643099216027744
1.71359599286716,0.6029319234162229,5.290349262541569
1.71359599286716,0.6346651825433925,5.317303265619705
1.71359599286716,0.6663984416705622,5.344738230837749
1.71359599286716,0.6981317007977318,5.37221271933535
1.71359599286716,0.7298649599249014,5.399284656307855
1.71359599286716,0.7615982190520711,5.4255184441552995
1.71359599286716,0.7933314781792408,5.4504919714108855
1.71359599286716,0.8250647373064104,5.4738034046725454
1.71359599286716,0.85679799643358,5.49507765425273
1.71359599286716,0.8885312555607496,5.5139724095119265
1.71359599286716,0.9202645146879193,5.530183646764965
1.71359599286716,0.9519977738150889,5.54345052113597
1.71359599286716,0.9837310329422585,5.553559563650008
1.71359599286716,1.0154642920694281,5.560348116028827
1.71359599286716,1.0471975511965979,5.563706947923431
1.71359599286716,1.0789308103237674,5.563582014471318
1.71359599286716,1.110664069450937,5.5599753258984554
1.71359599286716,1.1423973285781066,5.552944915174141
1.71359599286716,1.1741305877052763,5.5426039042386765
1.71359599286716,1.2058638468324459,5.529118683829022
1.71359599286716,1.2375971059596156,5.512706236189639
1.71359599286716,1.269330365086785,5.493630643746845
1.71359599286716,1.3010636242139548,5.472198839923761
1.71359599286716,1.3327968833411243,5.448755670466667
1.71359599286716,1.364530142468294,5.423678344747791
1.71359599286716,1.3962634015954636,5.397370366325357
1.71359599286716,1.4279966607226333,5.3702550404202745
1.71359599286716,1.4597299198498028,5.3427686627766615
1.71359599286716,1.4914631789769726,5.315353499500012
1.71359599286716,1.5231964381041423,5.28845067082999
1.71359599286716,1.5549296972313118,5.262493053350665
1.71359599286716,1.5866629563584815,5.237898314844214
1.71359599286716,1.618396215485651,5.215062193859948
1.71359599286716,1.6501294746128208,5.194352132132963
1.71359599286716,1.6818627337399903,5.176101362308996
1.71359599286716,1.71359599286716,5.160603546106489
1.71359599286716,1.7453292519943295,5.148108049189567
1.71359599286716,1.7770625111214993,5.138815928781174
1.71359599286716,1.8087957702486688,5.132876698577066
1.71359599286716,1.8405290293758385,5.130385923014516
1.71359599286716,1.872262288503008,5.131383679604725
1.71359599286716,1.9039955476301778,5.135853914070646
1.71359599286716,1.9357288067573473,5.143724698666353
1.71359599286716,1.967462065884517,5.154869389521339
1.71359599286716,1.9991953250116865,5.169108664387901
1.71359599286716,2.0309285841388562,5.186213408003099
1.71359599286716,2.0626618432660258,5.205908398639205
1.71359599286716,2.0943951023931957,5.227876736524323
1.71359599286716,2.126128361520365,5.251764942878233
1.71359599286716,2.1578616206475347,5.2771886475184795
1.71359599286716,2.1895948797747042,5.3037387735202985
1.71359599286716,2.221328138901874,5.330988119417616
1.71359599286716,2.2530613980290437,5.358498233034433
1.71359599286716,2.284794657156213,5.385826466344598
1.71359599286716,2.3165279162833827,5.41253309784412
1.71359599286716,2.3482611754105527,5.438188407834866
1.71359599286716,2.379994434537722,5.462379592775304
1.71359599286716,2.4117276936648917,5.484717407444066
1.71359599286716,2.443460952792061,5.504842428041222
1.71359599286716,2.475194211919231,5.5224308354518
1.71359599286716,2.5069274710464007,5.5371996256165446
1.71359599286716,2.53866073017357,5.548911163173187
1.71359599286716,2.57039398930074,5.557377005098344
1.71359599286716,2.6021272484279097,5.562460932826365
1.71359599286716,2.633860507555079,5.564081144056999
1.71359599286716,2.6655937666822487,5.562211568985032
1.71359599286716,2.6973270258094186,5.556882289773227
1.71359599286716,2.729060284936588,5.548179056519044
1.71359599286716,2.7607935440637577,5.536241907503512
1.71359599286716,2.792526803190927,5.521262915922829
1.71359599286716,2.824260062318097,5.5034830993587205
1.71359599286716,2.8559933214452666,5.4831885417154
1.71359599286716,2.887726580572436,5.460705790022336
1.71359599286716,2.9194598396996057,5.4363966001704895
1.71359599286716,2.9511930988267756,5.410652116124371
1.71359599286716,2.982926357953945,5.383886576269475
1.71359599286716,3.0146596170811146,5.356530648161447
1.71359599286716,3.0463928762082846,5.329024498923876
1.71359599286716,3.078126135335454,5.301810712794649
1.71359599286716,3.1098593944626236,5.275327169779704
1.71359599286716,3.141592653589793,5.25
1.7770625111214993,0.0,5.25
1.7770625111214993,0.03173325912716963,5.2202187952739125
1.7770625111214993,0.06346651825433926,5.192888578935036
1.7770625111214993,0.0951997773815089,5.16844910439499
1.7770625111214993,0.12693303650867852,5.147293611947788
1.7770625111214993,0.15866629563584814,5.129762501386183
1.7770625111214993,0.1903995547630178,5.116137854841731
1.7770625111214993,0.2221328138901874,5.106638897977519
1.7770625111214993,0.25386607301735703,5.101418472565314
1.7770625111214993,0.28559933214452665,5.100560577204227
1.7770625111214993,0.3173325912716963,5.104079015751754
1.7770625111214993,0.3490658503988659,5.111917175214574
1.7770625111214993,0.3807991095260356,5.123948936672801
1.7770625111214993,0.4125323686532052,5.139980704580638
1.7770625111214993,0.4442656277803748,5.159754521791127
1.7770625111214993,0.47599888690754444,5.182952220183267
1.7770625111214993,0.5077321460347141,5.20920054010612
1.7770625111214993,0.5394654051618837,5.238077136266394
1.7770625111214993,0.5711986642890533,5.26911737342223
1.7770625111214993,0.6029319234162229,5.301821802538246
1.7770625111214993,0.6346651825433925,5.335664197107441
1.7770625111214993,0.6663984416705622,5.370100020332694
1.7770625111214993,0.6981317007977318,5.404575186927649
1.7770625111214993,0.7298649599249014,5.438534978556428
1.7770625111214993,0.7615982190520711,5.471432969459269
1.7770625111214993,0.7933314781792408,5.502739818647543
1.7770625111214993,0.8250647373064104,5.531951787198475
1.7770625111214993,0.85679799643358,5.558598843602902
1.7770625111214993,0.8885312555607496,5.5822522267482935
1.7770625111214993,0.9202645146879193,5.602531344845417
1.7770625111214993,0.9519977738150889,5.619109899292879
1.7770625111214993,0.9837310329422585,5.631721134943629
1.7770625111214993,1.0154642920694281,5.640162132295151
1.7770625111214993,1.0471975511965979,5.644297072540297
1.7770625111214993,1.0789308103237674,5.644059422942632
1.7770625111214993,1.110664069450937,5.639453007373157
1.7770625111214993,1.1423973285781066,5.630551944782736
1.7770625111214993,1.1741305877052763,5.617499456600477
1.7770625111214993,1.2058638468324459,5.600505562247251
1.7770625111214993,1.2375971059596156,5.579843699844681
1.7770625111214993,1.269330365086785,5.555846326493377
1.7770625111214993,1.3010636242139548,5.528899568913665
1.7770625111214993,1.3327968833411243,5.499437010522228
1.7770625111214993,1.364530142468294,5.467932714912544
1.7770625111214993,1.3962634015954636,5.434893597994236
1.7770625111214993,1.4279966607226333,5.400851271526346
1.7770625111214993,1.4597299198498028,5.36635348928508
1.7770625111214993,1.4914631789769726,5.33195533350056
1.7770625111214993,1.5231964381041423,5.298210283375882
1.7770625111214993,1.5549296972313118,5.265661309399651
1.7770625111214993,1.5866629563584815,5.234832136747444
1.7770625111214993,1.618396215485651,5.206218818347816
1.7770625111214993,1.6501294746128208,5.180281753204858
1.7770625111214993,1.6818627337399903,5.157438278405947
1.7770625111214993,1.71359599286716,5.138055954011812
1.7770625111214993,1.7453292519943295,5.122446648877501
1.7770625111214993,1.7770625111214993,5.110861522565785
1.7770625111214993,1.8087957702486688,5.103486984095761
1.7770625111214993,1.8405290293758385,5.1004416925520095
1.7770625111214993,1.872262288503008,5.101774647815424
1.7770625111214993,1.9039955476301778,5.1074644021368405
1.7770625111214993,1.9357288067573473,5.117419405239345
1.7770625111214993,1.967462065884517,5.131479477396442
1.7770625111214993,1.9991953250116865,5.149418386783952
1.7770625111214993,2.0309285841388562,5.170947489634572
1.7770625111214993,2.0626618432660258,5.19572037462428
1.7770625111214993,2.0943951023931957,5.2233384367601445
1.7770625111214993,2.126128361520365,5.253357291083884
1.7770625111214993,2.1578616206475347,5.285293922992246
1.7770625111214993,2.1895948797747042,5.318634460122688
1.7770625111214993,2.221328138901874,5.352842440752176
1.7770625111214993,2.2530613980290437,5.387367445666979
1.7770625111214993,2.284794657156213,5.421653954614011
1.7770625111214993,2.3165279162833827,5.455150284829548
1.7770625111214993,2.3482611754105527,5.487317467821454
1.7770625111214993,2.379994434537722,5.517637921573977
1.7770625111214993,2.4117276936648917,5.545623778636141
1.7770625111214993,2.443460952792061,5.570824736091623
1.7770625111214993,2.475194211919231,5.59283530110128
1.7770625111214993,2.5069274710464007,5.611301315434706
1.7770625111214993,2.53866073017357,5.625925654008743
1.7770625111214993,2.57039398930074,5.636473005741284
1.7770625111214993,2.6021272484279097,5.642773659794661
1.7770625111214993,2.633860507555079,5.6447262362865915
1.7770625111214993,2.6655937666822487,5.642299317530391
1.7770625111214993,2.6973270258094186,5.6355319535573365
1.7770625111214993,2.729060284936588,5.624533033787035
1.7770625111214993,2.7607935440637577,5.609479534955911
1.7770625111214993,2.792526803190927,5.590613673495265
1.7770625111214993,2.824260062318097,5.568239008178214
