g,b,exp_val
0.015866629563584814,1.0313309216330129,0.4880797064433918
0.015866629563584814,1.0471975511965979,0.4875544070537759
0.015866629563584814,1.0630641807601826,0.4870740421774914
0.015866629563584814,1.0789308103237674,0.4866409663044115
0.015866629563584814,1.0947974398873521,0.4862574200866684
0.015866629563584814,1.110664069450937,0.4859255133225043
0.015866629563584814,1.1265306990145219,0.48564720736347317
0.015866629563584814,1.1423973285781066,0.4854242971622155
0.015866629563584814,1.1582639581416914,0.48525839319487146
0.015866629563584814,1.1741305877052763,0.48515090350550844
0.015866629563584814,1.189997217268861,0.4851030161294289
0.015866629563584814,1.2058638468324459,0.4851156821577237
0.015866629563584814,1.2217304763960306,0.4851895997067876
0.015866629563584814,1.2375971059596156,0.48532519905366167
0.015866629563584814,1.2534637355232003,0.48552262919100375
0.015866629563584814,1.269330365086785,0.48578174604428304
0.015866629563584814,1.28519699465037,0.4861021025785815
0.015866629563584814,1.3010636242139548,0.48648294100335593
0.015866629563584814,1.3169302537775396,0.4869231872609449
0.015866629563584814,1.3327968833411243,0.487421447958789
0.015866629563584814,1.3486635129047093,0.48797600987667056
0.015866629563584814,1.364530142468294,0.48858484214916137
0.015866629563584814,1.3803967720318788,0.4892456011903766
0.015866629563584814,1.3962634015954636,0.4899556383935415
0.015866629563584814,1.4121300311590486,0.4907120106023215
0.015866629563584814,1.4279966607226333,0.4915114933148674
0.015866629563584814,1.443863290286218,0.49235059654563706
0.015866629563584814,1.4597299198498028,0.4932255832348177
0.015866629563584814,1.4755965494133878,0.4941324900611229
0.015866629563584814,1.4914631789769726,0.4950671504813979
0.015866629563584814,1.5073298085405573,0.4960252197903297
0.015866629563584814,1.5231964381041423,0.4970022019660867
0.015866629563584814,1.539063067667727,0.4979934780433279
0.015866629563584814,1.5549296972313118,0.49899433573409957
0.015866629563584814,1.5707963267948966,0.5
0.023799944345377223,0.0,0.5
0.023799944345377223,0.015866629563584814,0.5015074976012861
0.023799944345377223,0.03173325912716963,0.5030077895557754
0.023799944345377223,0.04759988869075445,0.5044937175016624
0.023799944345377223,0.06346651825433926,0.5059582171627478
0.023799944345377223,0.07933314781792407,0.507394364186977
0.023799944345377223,0.0951997773815089,0.5087954185584684
0.023799944345377223,0.1110664069450937,0.5101548671382189
0.023799944345377223,0.12693303650867852,0.5114664639143864
0.023799944345377223,0.14279966607226333,0.5127242675744191
0.023799944345377223,0.15866629563584814,0.5139226760478721
0.023799944345377223,0.17453292519943295,0.5150564577099553
0.023799944345377223,0.1903995547630178,0.5161207789810457
0.023799944345377223,0.2062661843266026,0.5171112281059053
0.023799944345377223,0.2221328138901874,0.5180238349474054
0.023799944345377223,0.23799944345377222,0.5188550866824063
0.023799944345377223,0.25386607301735703,0.5196019393412603
0.023799944345377223,0.26973270258094184,0.5202618251864015
0.023799944345377223,0.28559933214452665,0.5208326559787998
0.023799944345377223,0.30146596170811146,0.5213128222329353
0.023799944345377223,0.3173325912716963,0.5217011886105789
0.023799944345377223,0.3331992208352811,0.52199708565032
0.023799944345377223,0.3490658503988659,0.5222002980727776
0.023799944345377223,0.3649324799624507,0.5223110499401351
0.023799944345377223,0.3807991095260356,0.5223299869824906
0.023799944345377223,0.3966657390896204,0.5222581564320494
0.023799944345377223,0.4125323686532052,0.5220969847289942
0.023799944345377223,0.42839899821679,0.5218482534796789
0.023799944345377223,0.4442656277803748,0.5215140740583705
0.023799944345377223,0.4601322573439596,0.5210968612480502
0.023799944345377223,0.47599888690754444,0.5205993063137438
0.023799944345377223,0.49186551647112925,0.520024349893611
0.023799944345377223,0.5077321460347141,0.5193751550787777
0.023799944345377223,0.5235987755982989,0.5186550810329391
0.023799944345377223,0.5394654051618837,0.5178676574774916
0.023799944345377223,0.5553320347254685,0.5170165603378357
0.023799944345377223,0.5711986642890533,0.5161055888120814
0.023799944345377223,0.5870652938526382,0.5151386440853024
0.023799944345377223,0.6029319234162229,0.5141197098713934
0.023799944345377223,0.6187985529798078,0.5130528349212106
0.023799944345377223,0.6346651825433925,0.5119421175907753
0.023799944345377223,0.6505318121069774,0.510791692517663
0.023799944345377223,0.6663984416705622,0.5096057194080715
0.023799944345377223,0.682265071234147,0.508388373892263
0.023799944345377223,0.6981317007977318,0.5071438403628223
0.023799944345377223,0.7139983303613167,0.5058763066692743
0.023799944345377223,0.7298649599249014,0.5045899605046736
0.023799944345377223,0.7457315894884863,0.5032889872855297
0.023799944345377223,0.7615982190520711,0.5019775692963935
0.023799944345377223,0.7774648486156559,0.5006598858451413
0.023799944345377223,0.7933314781792408,0.49934011415485874
0.023799944345377223,0.8091981077428255,0.4980224307036065
0.023799944345377223,0.8250647373064104,0.49671101271447027
0.023799944345377223,0.8409313668699951,0.4954100394953263
0.023799944345377223,0.85679799643358,0.49412369333072564
0.023799944345377223,0.8726646259971648,0.49285615963717777
0.023799944345377223,0.8885312555607496,0.4916116261077371
0.023799944345377223,0.9043978851243344,0.4903942805919284
0.023799944345377223,0.9202645146879193,0.4892083074823371
0.023799944345377223,0.936131144251504,0.4880578824092246
0.023799944345377223,0.9519977738150889,0.48694716507878943
0.023799944345377223,0.9678644033786736,0.4858802901286065
0.023799944345377223,0.9837310329422585,0.4848613559146975
0.023799944345377223,0.9995976625058433,0.4838944111879186
0.023799944345377223,1.0154642920694281,0.4829834396621643
0.023799944345377223,1.0313309216330129,0.4821323425225084
0.023799944345377223,1.0471975511965979,0.4813449189670609
0.023799944345377223,1.0630641807601826,0.4806248449212223
0.023799944345377223,1.0789308103237674,0.47997565010638893
0.023799944345377223,1.0947974398873521,0.47940069368625615
0.023799944345377223,1.110664069450937,0.47890313875194973
0.023799944345377223,1.1265306990145219,0.4784859259416295
0.023799944345377223,1.1423973285781066,0.47815174652032105
0.023799944345377223,1.1582639581416914,0.4779030152710057
0.023799944345377223,1.1741305877052763,0.4777418435679507
0.023799944345377223,1.189997217268861,0.47767001301750933
0.023799944345377223,1.2058638468324459,0.47768895005986495
0.023799944345377223,1.2217304763960306,0.4777997019272224
0.023799944345377223,1.2375971059596156,0.47800291434968
0.023799944345377223,1.2534637355232003,0.4782988113894211
0.023799944345377223,1.269330365086785,0.47868717776706465
0.023799944345377223,1.28519699465037,0.47916734402120026
0.023799944345377223,1.3010636242139548,0.47973817481359843
0.023799944345377223,1.3169302537775396,0.4803980606587397
0.023799944345377223,1.3327968833411243,0.48114491331759374
0.023799944345377223,1.3486635129047093,0.48197616505259444
0.023799944345377223,1.364530142468294,0.4828887718940948
0.023799944345377223,1.3803967720318788,0.4838792210189543
0.023799944345377223,1.3962634015954636,0.48494354229004466
0.023799944345377223,1.4121300311590486,0.4860773239521278
0.023799944345377223,1.4279966607226333,0.4872757324255809
0.023799944345377223,1.443863290286218,0.48853353608561356
0.023799944345377223,1.4597299198498028,0.4898451328617811
0.023799944345377223,1.4755965494133878,0.49120458144153156
0.023799944345377223,1.4914631789769726,0.49260563581302286
0.023799944345377223,1.5073298085405573,0.49404178283725214
0.023799944345377223,1.5231964381041423,0.49550628249833756
0.023799944345377223,1.539063067667727,0.49699221044422465
0.023799944345377223,1.5549296972313118,0.4984925023987139
0.023799944345377223,1.5707963267948966,0.5
0.03173325912716963,0.0,0.5
0.03173325912716963,0.015866629563584814,0.5020081335562638
0.03173325912716963,0.03173325912716963,0.5040066674492285
0.03173325912716963,0.04759988869075445,0.505986065024735
0.03173325912716963,0.06346651825433926,0.5079369150013118
0.03173325912716963,0.07933314781792407,0.5098499925514461
0.03173325912716963,0.0951997773815089,0.511716318481562
0.03173325912716963,0.1110664069450937,0.5135272159178593
0.03173325912716963,0.12693303650867852,0.5152743639394326
0.03173325912716963,0.14279966607226333,0.5169498476418998
0.03173325912716963,0.15866629563584814,0.5185462041635323
0.03173325912716963,0.17453292519943295,0.5200564642607814
0.03173325912716963,0.1903995547630178,0.521474189080349
0.03173325912716963,0.2062661843266026,0.5227935018395942
0.03173325912716963,0.2221328138901874,0.524009114195138
0.03173325912716963,0.23799944345377222,0.5251163471499662
0.03173325912716963,0.25386607301735703,0.5261111464210736
0.03173325912716963,0.26973270258094184,0.5269900922616518
0.03173325912716963,0.28559933214452665,0.5277504038029077
0.03173325912716963,0.30146596170811146,0.5283899380497329
0.03173325912716963,0.3173325912716963,0.5289071837305991
0.03173325912716963,0.3331992208352811,0.5293012502642527
0.03173325912716963,0.3490658503988659,0.5295718521630739
0.03173325912716963,0.3649324799624507,0.5297192892445659
0.03173325912716963,0.3807991095260356,0.5297444230675521
0.03173325912716963,0.3966657390896204,0.529648650047692
0.03173325912716963,0.4125323686532052,0.5294338717373317
0.03173325912716963,0.42839899821679,0.5291024627770923
0.03173325912716963,0.4442656277803748,0.5286572370407162
0.03173325912716963,0.4601322573439596,0.5281014125003815
0.03173325912716963,0.47599888690754444,0.5274385753369769
0.03173325912716963,0.49186551647112925,0.5266726438088397
0.03173325912716963,0.5077321460347141,0.5258078323734605
0.03173325912716963,0.5235987755982989,0.5248486165300528
0.03173325912716963,0.5394654051618837,0.5237996988171967
0.03173325912716963,0.5553320347254685,0.5226659763596111
0.03173325912716963,0.5711986642890533,0.5214525103122419
0.03173325912716963,0.5870652938526382,0.5201644974990697
0.03173325912716963,0.6029319234162229,0.5188072444892701
0.03173325912716963,0.6187985529798078,0.5173861442955303
0.03173325912716963,0.6346651825433925,0.5159066558194724
0.03173325912716963,0.6505318121069774,0.5143742861082594
0.03173325912716963,0.6663984416705622,0.5127945754256523
0.03173325912716963,0.682265071234147,0.5111730850810339
0.03173325912716963,0.6981317007977318,0.5095153879022924
0.03173325912716963,0.7139983303613167,0.5078270611839036
0.03173325912716963,0.7298649599249014,0.506113681891005
0.03173325912716963,0.7457315894884863,0.5043808238545949
0.03173325912716963,0.7615982190520711,0.5026340566529416
0.03173325912716963,0.7774648486156559,0.5008789458405781
0.03173325912716963,0.7933314781792408,0.4991210541594218
0.03173325912716963,0.8091981077428255,0.49736594334705847
0.03173325912716963,0.8250647373064104,0.49561917614540507
0.03173325912716963,0.8409313668699951,0.4938863181089949
0.03173325912716963,0.85679799643358,0.49217293881609636
0.03173325912716963,0.8726646259971648,0.49048461209770744
0.03173325912716963,0.8885312555607496,0.4888269149189662
0.03173325912716963,0.9043978851243344,0.4872054245743477
0.03173325912716963,0.9202645146879193,0.4856257138917406
0.03173325912716963,0.936131144251504,0.48409334418052763
0.03173325912716963,0.9519977738150889,0.48261385570446963
0.03173325912716963,0.9678644033786736,0.48119275551073004
0.03173325912716963,0.9837310329422585,0.47983550250093027
0.03173325912716963,0.9995976625058433,0.47854748968775807
0.03173325912716963,1.0154642920694281,0.47733402364038885
0.03173325912716963,1.0313309216330129,0.4762003011828033
0.03173325912716963,1.0471975511965979,0.4751513834699471
0.03173325912716963,1.0630641807601826,0.47419216762653954
0.03173325912716963,1.0789308103237674,0.47332735619116023
0.03173325912716963,1.0947974398873521,0.47256142466302314
0.03173325912716963,1.110664069450937,0.4718985874996185
0.03173325912716963,1.1265306990145219,0.4713427629592838
0.03173325912716963,1.1423973285781066,0.4708975372229077
0.03173325912716963,1.1582639581416914,0.47056612826266825
0.03173325912716963,1.1741305877052763,0.470351349952308
0.03173325912716963,1.189997217268861,0.47025557693244796
0.03173325912716963,1.2058638468324459,0.47028071075543404
0.03173325912716963,1.2217304763960306,0.470428147836926
0.03173325912716963,1.2375971059596156,0.47069874973574727
0.03173325912716963,1.2534637355232003,0.4710928162694008
0.03173325912716963,1.269330365086785,0.4716100619502671
0.03173325912716963,1.28519699465037,0.47224959619709217
0.03173325912716963,1.3010636242139548,0.4730099077383482
0.03173325912716963,1.3169302537775396,0.47388885357892635
0.03173325912716963,1.3327968833411243,0.47488365285003364
0.03173325912716963,1.3486635129047093,0.4759908858048621
0.03173325912716963,1.364530142468294,0.4772064981604059
0.03173325912716963,1.3803967720318788,0.4785258109196509
0.03173325912716963,1.3962634015954636,0.47994353573921855
0.03173325912716963,1.4121300311590486,0.4814537958364678
0.03173325912716963,1.4279966607226333,0.4830501523581003
0.03173325912716963,1.443863290286218,0.48472563606056734
0.03173325912716963,1.4597299198498028,0.48647278408214056
0.03173325912716963,1.4755965494133878,0.48828368151843815
0.03173325912716963,1.4914631789769726,0.4901500074485538
0.03173325912716963,1.5073298085405573,0.49206308499868817
0.03173325912716963,1.5231964381041423,0.4940139349752651
0.03173325912716963,1.539063067667727,0.4959933325507714
0.03173325912716963,1.5549296972313118,0.49799186644373616
0.03173325912716963,1.5707963267948966,0.5
0.039666573908962034,0.0,0.5
0.039666573908962034,0.015866629563584814,0.5025071749636186
0.039666573908962034,0.03173325912716963,0.5050023629811435
0.039666573908962034,0.04759988869075445,0.507473655807618
0.039666573908962034,0.06346651825433926,0.5099093017937649
0.039666573908962034,0.07933314781792407,0.5122977821784643
0.039666573908962034,0.0951997773815089,0.5146278850057863
0.039666573908962034,0.1110664069450937,0.5168887759258849
0.039666573908962034,0.12693303650867852,0.5190700651818829
0.039666573908962034,0.14279966607226333,0.5211618701371251
0.039666573908962034,0.15866629563584814,0.5231548727580974
0.039666573908962034,0.17453292519943295,0.5250403715369215
0.039666573908962034,0.1903995547630178,0.5268103274126219
0.039666573908962034,0.2062661843266026,0.5284574033311329
0.039666573908962034,0.2221328138901874,0.5299749971690739
0.039666573908962034,0.23799944345377222,0.5313572678343326
0.039666573908962034,0.25386607301735703,0.5325991544461424
0.039666573908962034,0.26973270258094184,0.5336963885872557
0.039666573908962034,0.28559933214452665,0.5346454997096308
0.039666573908962034,0.30146596170811146,0.5354438138614371
0.039666573908962034,0.3173325912716963,0.5360894459858458
0.039666573908962034,0.3331992208352811,0.5365812861197796
0.039666573908962034,0.3490658503988659,0.5369189798923903
0.039666573908962034,0.3649324799624507,0.5371029037874957
0.039666573908962034,0.3807991095260356,0.5371341356905798
0.039666573908962034,0.3966657390896204,0.5370144212884709
0.039666573908962034,0.4125323686532052,0.5367461369277988
0.039666573908962034,0.42839899821679,0.5363322495663067
0.039666573908962034,0.4442656277803748,0.5357762744687106
0.039666573908962034,0.4601322573439596,0.5350822313059143
0.039666573908962034,0.47599888690754444,0.5342545993129733
0.039666573908962034,0.49186551647112925,0.5332982721474632
0.039666573908962034,0.5077321460347141,0.5322185130661566
0.039666573908962034,0.5235987755982989,0.5310209110046584
0.039666573908962034,0.5394654051618837,0.529711338102538
0.039666573908962034,0.5553320347254685,0.5282959091663196
0.039666573908962034,0.5711986642890533,0.5267809435053552
0.039666573908962034,0.5870652938526382,0.5251729295121494
0.039666573908962034,0.6029319234162229,0.5234784922902462
0.039666573908962034,0.6187985529798078,0.5217043645605203
0.039666573908962034,0.6346651825433925,0.5198573610019139
0.039666573908962034,0.6505318121069774,0.5179443561065878
0.039666573908962034,0.6663984416705622,0.5159722655534548
0.039666573908962034,0.682265071234147,0.5139480310293985
0.039666573908962034,0.6981317007977318,0.511878608355469
0.039666573908962034,0.7139983303613167,0.5097709587071577
0.039666573908962034,0.7298649599249014,0.5076320426547131
0.039666573908962034,0.7457315894884863,0.5054688166923631
0.039666573908962034,0.7615982190520711,0.5032882318752984
0.039666573908962034,0.7774648486156559,0.5010972341411134
0.039666573908962034,0.7933314781792408,0.49890276585888654
0.039666573908962034,0.8091981077428255,0.49671176812470175
0.039666573908962034,0.8250647373064104,0.49453118330763696
0.039666573908962034,0.8409313668699951,0.4923679573452871
0.039666573908962034,0.85679799643358,0.4902290412928422
0.039666573908962034,0.8726646259971648,0.48812139164453117
0.039666573908962034,0.8885312555607496,0.48605196897060154
0.039666573908962034,0.9043978851243344,0.48402773444654534
0.039666573908962034,0.9202645146879193,0.4820556438934121
0.039666573908962034,0.936131144251504,0.48014263899808607
