g,b,exp_val
0.07139983303613166,0.4125323686532052,0.7036841471185492
0.07139983303613166,0.42839899821679,0.7038766685086127
0.07139983303613166,0.4442656277803748,0.7042472633483556
0.07139983303613166,0.4601322573439596,0.7047944393831574
0.07139983303613166,0.47599888690754444,0.7055159933282483
0.07139983303613166,0.49186551647112925,0.7064090197405595
0.07139983303613166,0.5077321460347141,0.7074699227179164
0.07139983303613166,0.5235987755982989,0.7086944303784686
0.07139983303613166,0.5394654051618837,0.7100776120620494
0.07139983303613166,0.5553320347254685,0.7116138981842042
0.07139983303613166,0.5711986642890533,0.7132971026629418
0.07139983303613166,0.5870652938526382,0.7151204478279028
0.07139983303613166,0.6029319234162229,0.7170765917116464
0.07139983303613166,0.6187985529798078,0.7191576576131613
0.07139983303613166,0.6346651825433925,0.7213552658145614
0.07139983303613166,0.6505318121069774,0.723660567323252
0.07139983303613166,0.6663984416705622,0.7260642795036992
0.07139983303613166,0.682265071234147,0.7285567234553276
0.07139983303613166,0.6981317007977318,0.7311278629860365
0.07139983303613166,0.7139983303613167,0.7337673450244037
0.07139983303613166,0.7298649599249014,0.7364645413078489
0.07139983303613166,0.7457315894884863,0.7392085911788978
0.07139983303613166,0.7615982190520711,0.7419884453172149
0.07139983303613166,0.7774648486156559,0.7447929102313171
0.07139983303613166,0.7933314781792408,0.747610693330814
0.07139983303613166,0.8091981077428255,0.7504304483976828
0.07139983303613166,0.8250647373064104,0.7532408212734844
0.07139983303613166,0.8409313668699951,0.7560304955785511
0.07139983303613166,0.85679799643358,0.758788238279055
0.07139983303613166,0.8726646259971648,0.761502944918469
0.07139983303613166,0.8885312555607496,0.7641636843312952
0.07139983303613166,0.9043978851243344,0.7667597426590093
0.07139983303613166,0.9202645146879193,0.7692806664909885
0.07139983303613166,0.936131144251504,0.7717163049567054
0.07139983303613166,0.9519977738150889,0.7740568505997023
0.07139983303613166,0.9678644033786736,0.7762928788687558
0.07139983303613166,0.9837310329422585,0.7784153860672184
0.07139983303613166,0.9995976625058433,0.7804158256077279
0.07139983303613166,1.0154642920694281,0.7822861424262971
0.07139983303613166,1.0313309216330129,0.7840188054172146
0.07139983303613166,1.0471975511965979,0.7856068377581483
0.07139983303613166,1.0630641807601826,0.7870438450033476
0.07139983303613166,1.0789308103237674,0.7883240408318185
0.07139983303613166,1.0947974398873521,0.7894422703467973
0.07139983303613166,1.110664069450937,0.7903940308326989
0.07139983303613166,1.1265306990145219,0.7911754898859648
0.07139983303613166,1.1423973285781066,0.7917835008467984
0.07139983303613166,1.1582639581416914,0.7922156154696545
0.07139983303613166,1.1741305877052763,0.7924700937814584
0.07139983303613166,1.189997217268861,0.7925459110878657
0.07139983303613166,1.2058638468324459,0.7924427620993422
0.07139983303613166,1.2217304763960306,0.7921610621604591
0.07139983303613166,1.2375971059596156,0.791701945577446
0.07139983303613166,1.2534637355232003,0.7910672610507405
0.07139983303613166,1.269330365086785,0.7902595642309235
0.07139983303613166,1.28519699465037,0.7892821074280169
0.07139983303613166,1.3010636242139548,0.7881388265155786
0.07139983303613166,1.3169302537775396,0.7868343250823295
0.07139983303613166,1.3327968833411243,0.7853738558951253
0.07139983303613166,1.3486635129047093,0.7837632997479195
0.07139983303613166,1.364530142468294,0.7820091417818811
0.07139983303613166,1.3803967720318788,0.7801184453720201
0.07139983303613166,1.3962634015954636,0.7780988236854697
0.07139983303613166,1.4121300311590486,0.7759584090259486
0.07139983303613166,1.4279966607226333,0.7737058200878449
0.07139983303613166,1.443863290286218,0.7713501272517748
0.07139983303613166,1.4597299198498028,0.7689008160613624
0.07139983303613166,1.4755965494133878,0.766367749028302
0.07139983303613166,1.4914631789769726,0.7637611259195056
0.07139983303613166,1.5073298085405573,0.7610914426862412
0.07139983303613166,1.5231964381041423,0.7583694492006406
0.07139983303613166,1.539063067667727,0.7556061059697603
0.07139983303613166,1.5549296972313118,0.7528125400014859
0.07139983303613166,1.5707963267948966,0.75
0.07933314781792407,0.0,0.75
0.07933314781792407,0.015866629563584814,0.7468696115172607
0.07933314781792407,0.03173325912716963,0.7437423990021722
0.07933314781792407,0.04759988869075445,0.7406309546358026
0.07933314781792407,0.06346651825433926,0.7375478071064505
0.07933314781792407,0.07933314781792407,0.734505371161039
0.07933314781792407,0.0951997773815089,0.7315158976153111
0.07933314781792407,0.1110664069450937,0.7285914240241195
0.07933314781792407,0.12693303650867852,0.7257437262104414
0.07933314781792407,0.14279966607226333,0.722984270848295
0.07933314781792407,0.15866629563584814,0.7203241692904913
0.07933314781792407,0.17453292519943295,0.7177741328271371
0.07933314781792407,0.1903995547630178,0.7153444295550512
0.07933314781792407,0.2062661843266026,0.7130448430317613
0.07933314781792407,0.2221328138901874,0.7108846328805722
0.07933314781792407,0.23799944345377222,0.7088724975053299
0.07933314781792407,0.25386607301735703,0.7070165390650198
0.07933314781792407,0.26973270258094184,0.7053242308492321
0.07933314781792407,0.28559933214452665,0.7038023871858625
0.07933314781792407,0.30146596170811146,0.7024571360022175
0.07933314781792407,0.3173325912716963,0.7012938941500161
0.07933314781792407,0.3331992208352811,0.7003173455936379
0.07933314781792407,0.3490658503988659,0.699531422549453
0.07933314781792407,0.3649324799624507,0.6989392896521733
0.07933314781792407,0.3807991095260356,0.6985433312119868
0.07933314781792407,0.3966657390896204,0.6983451416137808
0.07933314781792407,0.4125323686532052,0.698345518897118
0.07933314781792407,0.42839899821679,0.6985444615428111
0.07933314781792407,0.4442656277803748,0.6989411684790416
0.07933314781792407,0.4601322573439596,0.6995340423069927
0.07933314781792407,0.47599888690754444,0.7003206957330101
0.07933314781792407,0.49186551647112925,0.7012979611813918
0.07933314781792407,0.5077321460347141,0.7024619035490967
0.07933314781792407,0.5235987755982989,0.7038078360510166
0.07933314781792407,0.5394654051618837,0.7053303390920047
0.07933314781792407,0.5553320347254685,0.7070232820896727
0.07933314781792407,0.5711986642890533,0.7088798481600828
0.07933314781792407,0.5870652938526382,0.7108925615669328
0.07933314781792407,0.6029319234162229,0.7130533178237081
0.07933314781792407,0.6187985529798078,0.715353416327588
0.07933314781792407,0.6346651825433925,0.7177835953937028
0.07933314781792407,0.6505318121069774,0.72033406954867
0.07933314781792407,0.6663984416705622,0.7229945689332412
0.07933314781792407,0.682265071234147,0.7257543806554019
0.07933314781792407,0.6981317007977318,0.7286023919274047
0.07933314781792407,0.7139983303613167,0.7315271348130457
0.07933314781792407,0.7298649599249014,0.7345168324049937
0.07933314781792407,0.7457315894884863,0.7375594462462411
0.07933314781792407,0.7615982190520711,0.7406427248047212
0.07933314781792407,0.7774648486156559,0.7437542528059026
0.07933314781792407,0.7933314781792408,0.7468815012247191
0.07933314781792407,0.8091981077428255,0.7500118777355307
0.07933314781792407,0.8250647373064104,0.7531327774169757
0.07933314781792407,0.8409313668699951,0.7562316335075387
0.07933314781792407,0.85679799643358,0.759295968007465
0.07933314781792407,0.8726646259971648,0.7623134419232612
0.07933314781792407,0.8885312555607496,0.765271904952467
0.07933314781792407,0.9043978851243344,0.7681594444086349
0.07933314781792407,0.9202645146879193,0.770964433189514
0.07933314781792407,0.936131144251504,0.7736755765952871
0.07933314781792407,0.9519977738150889,0.7762819578083401
0.07933314781792407,0.9678644033786736,0.778773081851434
0.07933314781792407,0.9837310329422585,0.7811389178472742
0.07933314781792407,0.9995976625058433,0.7833699394093123
0.07933314781792407,1.0154642920694281,0.7854571630011434
0.07933314781792407,1.0313309216330129,0.7873921841100354
0.07933314781792407,1.0471975511965979,0.7891672110889368
0.07933314781792407,1.0630641807601826,0.7907750965306882
0.07933314781792407,1.0789308103237674,0.7922093660481087
0.07933314781792407,1.0947974398873521,0.7934642443440681
0.07933314781792407,1.110664069450937,0.7945346784665702
0.07933314781792407,1.1265306990145219,0.7954163581552066
0.07933314781792407,1.1423973285781066,0.7961057331970547
0.07933314781792407,1.1582639581416914,0.7966000277221312
0.07933314781792407,1.1741305877052763,0.7968972513808422
0.07933314781792407,1.189997217268861,0.7969962073584173
0.07933314781792407,1.2058638468324459,0.7968964971940605
0.07933314781792407,1.2217304763960306,0.7965985223854116
0.07933314781792407,1.2375971059596156,0.7961034827718567
0.07933314781792407,1.2534637355232003,0.7954133717031986
0.07933314781792407,1.269330365086785,0.7945309680131402
0.07933314781792407,1.28519699465037,0.7934598248299025
0.07933314781792407,1.3010636242139548,0.7922042552690312
0.07933314781792407,1.3169302537775396,0.7907693150660025
0.07933314781792407,1.3327968833411243,0.7891607822185605
0.07933314781792407,1.3486635129047093,0.7873851337207604
0.07933314781792407,1.364530142468294,0.7854495194823988
0.07933314781792407,1.3803967720318788,0.7833617335388507
0.07933314781792407,1.3962634015954636,0.7811301826672395
0.07933314781792407,1.4121300311590486,0.7787638525353133
0.07933314781792407,1.4279966607226333,0.7762722715193319
0.07933314781792407,1.443863290286218,0.7736654723366585
0.07933314781792407,1.4597299198498028,0.7709539516475485
0.07933314781792407,1.4755965494133878,0.7681486277888026
0.07933314781792407,1.4914631789769726,0.765260796809478
0.07933314781792407,1.5073298085405573,0.7623020869856868
0.07933314781792407,1.5231964381041423,0.7592844119976312
0.07933314781792407,1.539063067667727,0.7562199229574185
0.07933314781792407,1.5549296972313118,0.7531209594808213
0.07933314781792407,1.5707963267948966,0.75
0.08726646259971647,0.0,0.75
0.08726646259971647,0.015866629563584814,0.7465604603903807
0.08726646259971647,0.03173325912716963,0.7431233803559947
0.08726646259971647,0.04759988869075445,0.7397025998050442
0.08726646259971647,0.06346651825433926,0.7363118930134649
0.08726646259971647,0.07933314781792407,0.7329649131607776
0.08726646259971647,0.0951997773815089,0.7296751373535535
0.08726646259971647,0.1110664069450937,0.7264558123578622
0.08726646259971647,0.12693303650867852,0.7233199012592207
0.08726646259971647,0.14279966607226333,0.7202800312648232
0.08726646259971647,0.15866629563584814,0.7173484428582337
0.08726646259971647,0.17453292519943295,0.7145369405112798
0.08726646259971647,0.1903995547630178,0.7118568451516103
0.08726646259971647,0.2062661843266026,0.7093189485773158
0.08726646259971647,0.2221328138901874,0.7069334700021661
0.08726646259971647,0.23799944345377222,0.7047100149064436
0.08726646259971647,0.25386607301735703,0.7026575363590641
0.08726646259971647,0.26973270258094184,0.7007842989667286
0.08726646259971647,0.28559933214452665,0.6990978455952681
0.08726646259971647,0.30146596170811146,0.6976049669971868
0.08726646259971647,0.3173325912716963,0.6963116744676965
0.08726646259971647,0.3331992208352811,0.6952231756393541
0.08726646259971647,0.3490658503988659,0.6943438535127627
0.08726646259971647,0.3649324799624507,0.6936772488077744
0.08726646259971647,0.3807991095260356,0.6932260457062626
0.08726646259971647,0.3966657390896204,0.6929920610438675
0.08726646259971647,0.4125323686532052,0.6929762369942412
0.08726646259971647,0.42839899821679,0.6931786372752465
0.08726646259971647,0.4442656277803748,0.6935984468923879
0.08726646259971647,0.4601322573439596,0.6942339754205062
0.08726646259971647,0.47599888690754444,0.6950826638105244
0.08726646259971647,0.49186551647112925,0.6961410946938354
0.08726646259971647,0.5077321460347141,0.6974050061428387
0.08726646259971647,0.5235987755982989,0.6988693088322186
0.08726646259971647,0.5394654051618837,0.7005281065318617
0.08726646259971647,0.5553320347254685,0.7023747198488938
0.08726646259971647,0.5711986642890533,0.7044017131232377
0.08726646259971647,0.5870652938526382,0.7066009243683925
0.08726646259971647,0.6029319234162229,0.7089634981368719
0.08726646259971647,0.6187985529798078,0.7114799211779655
0.08726646259971647,0.6346651825433925,0.714140060744243
0.08726646259971647,0.6505318121069774,0.7169332053925508
0.08726646259971647,0.6663984416705622,0.7198481081152128
0.08726646259971647,0.682265071234147,0.7228730316277618
0.08726646259971647,0.6981317007977318,0.7259957956308408
0.08726646259971647,0.7139983303613167,0.7292038258559692
0.08726646259971647,0.7298649599249014,0.7324842046976848
0.08726646259971647,0.7457315894884863,0.7358237232281815
0.08726646259971647,0.7615982190520711,0.739208934384999
0.08726646259971647,0.7774648486156559,0.742626207117598
0.08726646259971647,0.7933314781792408,0.7460617812747894
0.08726646259971647,0.8091981077428255,0.749501823012007
0.08726646259971647,0.8250647373064104,0.7529324804953158
0.08726646259971647,0.8409313668699951,0.7563399396778601
0.08726646259971647,0.85679799643358,0.7597104799241532
0.08726646259971647,0.8726646259971648,0.7630305292582343
0.08726646259971647,0.8885312555607496,0.766286719013226
0.08726646259971647,0.9043978851243344,0.7694659376622367
0.08726646259971647,0.9202645146879193,0.7725553836138523
0.08726646259971647,0.936131144251504,0.7755426167596262
0.08726646259971647,0.9519977738150889,0.778415608566006
0.08726646259971647,0.9678644033786736,0.7811627905089916
0.08726646259971647,0.9837310329422585,0.7837731006564995
0.08726646259971647,0.9995976625058433,0.7862360282108587
0.08726646259971647,1.0154642920694281,0.7885416558320821
0.08726646259971647,1.0313309216330129,0.7906806995714963
0.08726646259971647,1.0471975511965979,0.792644546254925
0.08726646259971647,1.0630641807601826,0.7944252881649012
0.08726646259971647,1.0789308103237674,0.7960157548822553
0.08726646259971647,1.0947974398873521,0.7974095421588617
0.08726646259971647,1.110664069450937,0.7986010377052862
0.08726646259971647,1.1265306990145219,0.7995854437894943
0.08726646259971647,1.1423973285781066,0.8003587965556247
0.08726646259971647,1.1582639581416914,0.8009179819850384
0.08726646259971647,1.1741305877052763,0.8012607484353722
0.08726646259971647,1.189997217268861,0.8013857157071077
0.08726646259971647,1.2058638468324459,0.8012923806011482
0.08726646259971647,1.2217304763960306,0.8009811189450231
0.08726646259971647,1.2375971059596156,0.8004531840795641
0.08726646259971647,1.2534637355232003,0.799710701812143
0.08726646259971647,1.269330365086785,0.798756661856796
0.08726646259971647,1.28519699465037,0.797594905795701
0.08726646259971647,1.3010636242139548,0.7962301116104815
0.08726646259971647,1.3169302537775396,0.7946677748456257
0.08726646259971647,1.3327968833411243,0.7929141864798687
0.08726646259971647,1.3486635129047093,0.7909764075946413
0.08726646259971647,1.364530142468294,0.7888622409415871
0.08726646259971647,1.3803967720318788,0.7865801995236364
0.08726646259971647,1.3962634015954636,0.7841394723161467
0.08726646259971647,1.4121300311590486,0.7815498872661433
0.08726646259971647,1.4279966607226333,0.7788218717186445
0.08726646259971647,1.443863290286218,0.775966410429424
0.08726646259971647,1.4597299198498028,0.7729950013332764
0.08726646259971647,1.4755965494133878,0.7699196092458912
0.08726646259971647,1.4914631789769726,0.7667526176857642
0.08726646259971647,1.5073298085405573,0.7635067790101379
0.08726646259971647,1.5231964381041423,0.7601951630657605
0.08726646259971647,1.539063067667727,0.756831104561226
0.08726646259971647,1.5549296972313118,0.7534281493728084
0.08726646259971647,1.5707963267948966,0.75
0.0951997773815089,0.0,0.75
0.0951997773815089,0.015866629563584814,0.746252470465299
0.0951997773815089,0.03173325912716963,0.7425065001261097
0.0951997773815089,0.04759988869075445,0.738777172682871
0.0951997773815089,0.06346651825433926,0.7350795048209541
0.0951997773815089,0.07933314781792407,0.7314283857437698
0.0951997773815089,0.0951997773815089,0.7278385172192026
0.0951997773815089,0.1110664069450937,0.7243243543807788
0.0951997773815089,0.12693303650867852,0.7209000475219471
0.0951997773815089,0.14279966607226333,0.7175793851178404
0.0951997773815089,0.15866629563584814,0.7143757383039526
0.0951997773815089,0.17453292519943295,0.7113020070352962
0.0951997773815089,0.1903995547630178,0.7083705681428357
0.0951997773815089,0.2062661843266026,0.7055932254963581
0.0951997773815089,0.2221328138901874,0.7029811624744549
0.0951997773815089,0.23799944345377222,0.7005448969330039
0.0951997773815089,0.25386607301735703,0.6982942388534757
0.0951997773815089,0.26973270258094184,0.6962382508416011
0.0951997773815089,0.28559933214452665,0.6943852116354555
0.0951997773815089,0.30146596170811146,0.6927425827699035
0.0951997773815089,0.3173325912716963,0.6913169785316312
0.0951997773815089,0.3331992208352811,0.6901141393257477
0.0951997773815089,0.3490658503988659,0.6891389085612007
0.0951997773815089,0.3649324799624507,0.6883952131480772
0.0951997773815089,0.3807991095260356,0.6878860476853235
0.0951997773815089,0.3966657390896204,0.6876134624025512
0.0951997773815089,0.4125323686532052,0.6875785549044865
0.0951997773815089,0.42839899821679,0.687781465751304
0.0951997773815089,0.4442656277803748,0.6882213778926397
0.0951997773815089,0.4601322573439596,0.6888965199575646
0.0951997773815089,0.47599888690754444,0.6898041733872704
0.0951997773815089,0.49186551647112925,0.6909406833817463
0.0951997773815089,0.5077321460347141,0.6923014736163688
0.0951997773815089,0.5235987755982989,0.6938810646691455
0.0951997773815089,0.5394654051618837,0.6956730960844133
0.0951997773815089,0.5553320347254685,0.6976703519841496
0.0951997773815089,0.5711986642890533,0.6998647901237652
0.0951997773815089,0.5870652938526382,0.7022475742753852
0.0951997773815089,0.6029319234162229,0.7048091098082195
0.0951997773815089,0.6187985529798078,0.7075390823227558
0.0951997773815089,0.6346651825433925,0.7104264991832044
0.0951997773815089,0.6505318121069774,0.7134597337809644
0.0951997773815089,0.6663984416705622,0.7166265723508718
0.0951997773815089,0.682265071234147,0.7199142631517216
0.0951997773815089,0.6981317007977318,0.7233095678130285
0.0951997773815089,0.7139983303613167,0.7267988146412732
0.0951997773815089,0.7298649599249014,0.7303679536709862
0.0951997773815089,0.7457315894884863,0.7340026132390003
0.0951997773815089,0.7615982190520711,0.7376881578540657
0.0951997773815089,0.7774648486156559,0.7414097471288073
0.0951997773815089,0.7933314781792408,0.7451523955367275
0.0951997773815089,0.8091981077428255,0.7489010327536323
0.0951997773815089,0.8250647373064104,0.7526405643405071
0.0951997773815089,0.8409313668699951,0.7563559325234958
0.0951997773815089,0.85679799643358,0.7600321768262419
0.0951997773815089,0.8726646259971648,0.7636544943104457
0.0951997773815089,0.8885312555607496,0.7672082991820725
0.0951997773815089,0.9043978851243344,0.7706792815231976
0.0951997773815089,0.9202645146879193,0.774053464912995
0.0951997773815089,0.936131144251504,0.7773172627058508
0.0951997773815089,0.9519977738150889,0.7804575327399905
0.0951997773815089,0.9678644033786736,0.7834616302563251
0.0951997773815089,0.9837310329422585,0.786317458814434
0.0951997773815089,0.9995976625058433,0.7890135190006606
0.0951997773815089,1.0154642920694281,0.7915389547321926
0.0951997773815089,1.0313309216330129,0.7938835969706758
0.0951997773815089,1.0471975511965979,0.7960380046693428
0.0951997773815089,1.0630641807601826,0.7979935027887758
0.0951997773815089,1.0789308103237674,0.7997422172282288
0.0951997773815089,1.0947974398873521,0.8012771065318518
0.0951997773815089,1.110664069450937,0.8025919902421489
0.0951997773815089,1.1265306990145219,0.8036815737864987
0.0951997773815089,1.1423973285781066,0.8045414697965299
0.0951997773815089,1.1582639581416914,0.8051682157745048
0.0951997773815089,1.1741305877052763,0.8055592880355765
0.0951997773815089,1.189997217268861,0.805713111869776
0.0951997773815089,1.2058638468324459,0.8056290678828141
0.0951997773815089,1.2217304763960306,0.8053074944901636
0.0951997773815089,1.2375971059596156,0.8047496865543794
0.0951997773815089,1.2534637355232003,0.8039578901711438
0.0951997773815089,1.269330365086785,0.8029352936250329
0.0951997773815089,1.28519699465037,0.8016860145514187
0.0951997773815089,1.3010636242139548,0.8002150833562051
0.0951997773815089,1.3169302537775396,0.7985284229601595
0.0951997773815089,1.3327968833411243,0.7966328249494004
0.0951997773815089,1.3486635129047093,0.7945359222280776
0.0951997773815089,1.364530142468294,0.7922461582833611
0.0951997773815089,1.3803967720318788,0.7897727531864984
0.0951997773815089,1.3962634015954636,0.7871256664668419
0.0951997773815089,1.4121300311590486,0.7843155570083384
0.0951997773815089,1.4279966607226333,0.7813537401299671
0.0951997773815089,1.443863290286218,0.7782521420229422
0.0951997773815089,1.4597299198498028,0.7750232517281509
0.0951997773815089,1.4755965494133878,0.7716800708471937
0.0951997773815089,1.4914631789769726,0.7682360611895233
0.0951997773815089,1.5073298085405573,0.7647050905664896
0.0951997773815089,1.5231964381041423,0.761101376950557
0.0951997773815089,1.539063067667727,0.7574394312245493
0.0951997773815089,1.5549296972313118,0.7537339987514435
0.0951997773815089,1.5707963267948966,0.75
0.1031330921633013,0.0,0.75
0.1031330921633013,0.015866629563584814,0.7459457540179332
0.1031330921633013,0.03173325912716963,0.7418919844294163
0.1031330921633013,0.04759988869075445,0.7378550143338295
0.1031330921633013,0.06346651825433926,0.7338510991849242
0.1031330921633013,0.07933314781792407,0.7298963613358486
0.1031330921633013,0.0951997773815089,0.7260067251201202
0.1031330921633013,0.1110664069450937,0.7221978527299574
0.1031330921633013,0.12693303650867852,0.7184850811501573
0.1031330921633013,0.14279966607226333,0.7148833604014722
0.1031330921633013,0.15866629563584814,0.7114071933421523
0.1031330921633013,0.17453292519943295,0.7080705772700538
0.1031330921633013,0.1903995547630178,0.7048869475604613
0.1031330921633013,0.2062661843266026,0.7018691235665733
0.1031330921633013,0.2221328138901874,0.6990292570004905
0.1031330921633013,0.23799944345377222,0.6963787830025615
0.1031330921633013,0.25386607301735703,0.6939283740961077
0.1031330921633013,0.26973270258094184,0.6916878972129391
0.1031330921633013,0.28559933214452665,0.6896663739627017
0.1031330921633013,0.30146596170811146,0.6878719443060399
0.1031330921633013,0.3173325912716963,0.6863118337778487
0.1031330921633013,0.3331992208352811,0.6849923243925934
0.1031330921633013,0.3490658503988659,0.6839187293488562
0.1031330921633013,0.3649324799624507,0.6830953716349596
0.1031330921633013,0.3807991095260356,0.6825255666218181
0.1031330921633013,0.3966657390896204,0.6822116087131107
0.1031330921633013,0.4125323686532052,0.6821547621065263
0.1031330921633013,0.42839899821679,0.682355255703286
0.1031330921633013,0.4442656277803748,0.6828122821864385
0.1031330921633013,0.4601322573439596,0.6835240012716408
0.1031330921633013,0.47599888690754444,0.6844875471173336
0.1031330921633013,0.49186551647112925,0.685699039864474
0.1031330921633013,0.5077321460347141,0.6871536012593579
0.1031330921633013,0.5235987755982989,0.6888453742966263
0.1031330921633013,0.5394654051618837,0.6907675468033593
0.1031330921633013,0.5553320347254685,0.6929123788692909
0.1031330921633013,0.5711986642890533,0.6952712340126965
0.1031330921633013,0.5870652938526382,0.6978346139564572
0.1031330921633013,0.6029319234162229,0.7005921968742681
0.1031330921633013,0.6187985529798078,0.7035328789529912
0.1031330921633013,0.6346651825433925,0.7066448191037906
0.1031330921633013,0.6505318121069774,0.7099154866420192
0.1031330921633013,0.6663984416705622,0.713331711743862
0.1031330921633013,0.682265071234147,0.7168797384765696
0.1031330921633013,0.6981317007977318,0.7205452801887429
0.1031330921633013,0.7139983303613167,0.7243135770376373
0.1031330921633013,0.7298649599249014,0.7281694554218392
0.1031330921633013,0.7457315894884863,0.7320973890800038
0.1031330921633013,0.7615982190520711,0.736081561609629
0.1031330921633013,0.7774648486156559,0.7401059301541272
0.1031330921633013,0.7933314781792408,0.7441542900017454
0.1031330921633013,0.8091981077428255,0.7482103398362208
0.1031330921633013,0.8250647373064104,0.7522577473764269
0.1031330921633013,0.8409313668699951,0.7562802151407072
0.1031330921633013,0.85679799643358,0.7602615460710797
0.1031330921633013,0.8726646259971648,0.7641857087530736
0.1031330921633013,0.8885312555607496,0.7680369019685773
0.1031330921633013,0.9043978851243344,0.7717996183217668
0.1031330921633013,0.9202645146879193,0.7754587066819149
0.1031330921633013,0.936131144251504,0.7789994331916478
0.1031330921633013,0.9519977738150889,0.7824075405949881
0.1031330921633013,0.9678644033786736,0.7856693056462928
0.1031330921633013,0.9837310329422585,0.7887715943689202
0.1031330921633013,0.9995976625058433,0.7917019149411174
0.1031330921633013,1.0154642920694281,0.7944484679961787
0.1031330921633013,1.0313309216330129,0.7970001941343304
0.1031330921633013,1.0471975511965979,0.7993468184550295
0.1031330921633013,1.0630641807601826,0.8014788919303634
0.1031330921633013,1.0789308103237674,0.8033878294529488
0.1031330921633013,1.0947974398873521,0.8050659444051299
0.1031330921633013,1.110664069450937,0.8065064796102746
0.1031330921633013,1.1265306990145219,0.8077036345415394
0.1031330921633013,1.1423973285781066,0.8086525886785445
0.1031330921633013,1.1582639581416914,0.809349520917908
0.1031330921633013,1.1741305877052763,0.8097916249594795
0.1031330921633013,1.189997217268861,0.8099771206063217
0.1031330921633013,1.2058638468324459,0.8099052609329341
0.1031330921633013,1.2217304763960306,0.8095763352928592
0.1031330921633013,1.2375971059596156,0.8089916681535572
0.1031330921633013,1.2534637355232003,0.8081536137632435
0.1031330921633013,1.269330365086785,0.8070655466711618
0.1031330921633013,1.28519699465037,0.8057318481394654
0.1031330921633013,1.3010636242139548,0.8041578885014209
0.1031330921633013,1.3169302537775396,0.8023500055369714
0.1031330921633013,1.3327968833411243,0.8003154789527336
0.1031330921633013,1.3486635129047093,0.7980625010691891
0.1031330921633013,1.364530142468294,0.7956001438331002
0.1031330921633013,1.3803967720318788,0.7929383222879828
0.1031330921633013,1.3962634015954636,0.7900877546497261
0.1031330921633013,1.4121300311590486,0.787059919148119
0.1031330921633013,1.4279966607226333,0.7838670078080712
0.1031330921633013,1.443863290286218,0.7805218773566305
0.1031330921633013,1.4597299198498028,0.7770379974534819
0.1031330921633013,1.4755965494133878,0.7734293964533819
0.1031330921633013,1.4914631789769726,0.7697106049189247
0.1031330921633013,1.5073298085405573,0.765896597111095
0.1031330921633013,1.5231964381041423,0.7620027306932048
0.1031330921633013,1.539063067667727,0.7580446848910032
0.1031330921633013,1.5549296972313118,0.7540383973579678
0.1031330921633013,1.5707963267948966,0.75
0.1110664069450937,0.0,0.75
0.1110664069450937,0.015866629563584814,0.7456404227726364
0.1110664069450937,0.03173325912716963,0.7412800584482946
0.1110664069450937,0.04759988869075445,0.736936464675145
0.1110664069450937,0.06346651825433926,0.7326271315722678
0.1110664069450937,0.07933314781792407,0.728369411303116
0.1110664069450937,0.0951997773815089,0.7241804482044778
0.1110664069450937,0.1110664069450937,0.7200771097522828
0.1110664069450937,0.12693303650867852,0.7160759186422303
0.1110664069450937,0.14279966607226333,0.7121929862587251
0.1110664069450937,0.15866629563584814,0.7084439478000186
0.1110664069450937,0.17453292519943295,0.7048438993207845
0.1110664069450937,0.1903995547630178,0.701407336945634
0.1110664069450937,0.2062661843266026,0.698148098498338
0.1110664069450937,0.2221328138901874,0.6950793077817967
0.1110664069450937,0.23799944345377222,0.6922133217331145
0.1110664069450937,0.25386607301735703,0.6895616806665774
0.1110664069450937,0.26973270258094184,0.6871350618048808
0.1110664069450937,0.28559933214452665,0.6849432362857202
0.1110664069450937,0.30146596170811146,0.6829950298168702
0.1110664069450937,0.3173325912716963,0.6812982871381738
0.1110664069450937,0.3331992208352811,0.6798598404335429
0.1110664069450937,0.3490658503988659,0.6786854818201665
0.1110664069450937,0.3649324799624507,0.6777799400256982
0.1110664069450937,0.3807991095260356,0.6771468613473388
0.1110664069450937,0.3966657390896204,0.6767887949694851
0.1110664069450937,0.4125323686532052,0.6767071826990632
0.1110664069450937,0.42839899821679,0.6769023531598816
0.1110664069450937,0.4442656277803748,0.6773735204693787
0.1110664069450937,0.4601322573439596,0.6781187874030952
0.1110664069450937,0.47599888690754444,0.6791351530341259
0.1110664069450937,0.49186551647112925,0.6804185248167943
0.1110664069450937,0.5077321460347141,0.6819637350658903
0.1110664069450937,0.5235987755982989,0.6837645617651128
0.1110664069450937,0.5394654051618837,0.6858137536209344
0.1110664069450937,0.5553320347254685,0.6881030592610017
0.1110664069450937,0.5711986642890533,0.690623260459498
0.1110664069450937,0.5870652938526382,0.6933642092556861
0.1110664069450937,0.6029319234162229,0.6963148688161649
0.1110664069450937,0.6187985529798078,0.699463357876301
0.1110664069450937,0.6346651825433925,0.7027969985818889
0.1110664069450937,0.6505318121069774,0.706302367538395
0.1110664069450937,0.6663984416705622,0.7099653498622297
0.1110664069450937,0.682265071234147,0.7137711960164013
0.1110664069450937,0.6981317007977318,0.7177045812016969
0.1110664069450937,0.7139983303613167,0.7217496670642392
0.1110664069450937,0.7298649599249014,0.7258901654709472
0.1110664069450937,0.7457315894884863,0.7301094040961007
0.1110664069450937,0.7615982190520711,0.7343903935549099
0.1110664069450937,0.7774648486156559,0.7387158958137726
