g1,b1,exp_val
5.7028107607332785,1.1607490928926143,0.4046638842386282
5.7028107607332785,1.1733659308588384,0.4082142407559015
5.7028107607332785,1.1859827688250624,0.41242651267545105
5.7028107607332785,1.1985996067912865,0.41728997381301053
5.7028107607332785,1.2112164447575107,0.42279223978757813
5.7028107607332785,1.2238332827237346,0.42891929955716657
5.7028107607332785,1.2364501206899587,0.4356555510967035
5.7028107607332785,1.2490669586561827,0.4429838411272319
5.7028107607332785,1.2616837966224068,0.4508855087952441
5.7028107607332785,1.274300634588631,0.45934043319092244
5.7028107607332785,1.286917472554855,0.4683270845842876
5.7028107607332785,1.299534310521079,0.4778225792487844
5.7028107607332785,1.3121511484873032,0.48780273773270133
5.7028107607332785,1.3247679864535271,0.4982421464300434
5.7028107607332785,1.3373848244197513,0.5091142222940703
5.7028107607332785,1.3500016623859754,0.5203912805287136
5.7028107607332785,1.3626185003521993,0.5320446050855034
5.7028107607332785,1.3752353383184235,0.5440445217864905
5.7028107607332785,1.3878521762846474,0.556360473886959
5.7028107607332785,1.4004690142508716,0.5689610998855221
5.7028107607332785,1.4130858522170957,0.5818143133834585
5.7028107607332785,1.4257026901833196,0.5948873847899366
5.7028107607332785,1.4383195281495438,0.6081470246650746
5.7028107607332785,1.450936366115768,0.6215594684886028
5.7028107607332785,1.4635532040819919,0.6350905626382797
5.7028107607332785,1.476170042048216,0.6487058513591245
5.7028107607332785,1.4887868800144402,0.6623706645019983
5.7028107607332785,1.501403717980664,0.6760502058081275
5.7028107607332785,1.5140205559468882,0.6897096415147513
5.7028107607332785,1.5266373939131124,0.7033141890562697
5.7028107607332785,1.5392542318793363,0.7168292056350236
5.7028107607332785,1.5518710698455604,0.7302202764361684
5.7028107607332785,1.5644879078117844,0.7434533022620065
5.7028107607332785,1.5771047457780085,0.7564945863626317
5.7028107607332785,1.5897215837442327,0.7693109202417723
5.7028107607332785,1.6023384217104566,0.7818696682193401
5.7028107607332785,1.6149552596766807,0.7941388505353545
5.7028107607332785,1.627572097642905,0.8060872247836183
5.7028107607332785,1.6401889356091288,0.8176843654677912
5.7028107607332785,1.652805773575353,0.8289007414772714
5.7028107607332785,1.6654226115415771,0.8397077912856005
5.7028107607332785,1.678039449507801,0.8500779956799077
5.7028107607332785,1.6906562874740252,0.8599849478361946
5.7028107607332785,1.7032731254402491,0.8694034205620153
5.7028107607332785,1.7158899634064733,0.8783094305353302
5.7028107607332785,1.7285068013726974,0.8866802993759497
5.7028107607332785,1.7411236393389213,0.894494711394058
5.7028107607332785,1.7537404773051455,0.9017327678687654
5.7028107607332785,1.7663573152713696,0.9083760377184696
5.7028107607332785,1.7789741532375936,0.9144076044340042
5.7028107607332785,1.7915909912038177,0.9198121091550571
5.7028107607332785,1.8042078291700419,0.9245757897801749
5.7028107607332785,1.8168246671362658,0.9286865160107567
5.7028107607332785,1.82944150510249,0.9321338202398057
5.7028107607332785,1.842058343068714,0.93490892420678
5.7028107607332785,1.854675181034938,0.9370047613506696
5.7028107607332785,1.8672920190011622,0.9384159948043809
5.7028107607332785,1.879908856967386,0.9391390309846037
5.7028107607332785,1.8925256949336102,0.9391720287425593
5.7028107607332785,1.9051425328998344,0.9385149040523257
5.7028107607332785,1.9177593708660583,0.937169330224802
5.7028107607332785,1.9303762088322824,0.935138733646768
5.7028107607332785,1.9429930467985066,0.9324282850558883
5.7028107607332785,1.9556098847647305,0.9290448863738775
5.7028107607332785,1.9682267227309547,0.9249971531313576
5.7028107607332785,1.9808435606971788,0.9202953925291576
5.7028107607332785,1.9934603986634027,0.9149515771919224
5.7028107607332785,2.006077236629627,0.9089793146808659
5.7028107607332785,2.018694074595851,0.9023938128432983
5.7028107607332785,2.031310912562075,0.8952118410871649
5.7028107607332785,2.043927750528299,0.8874516876792078
5.7028107607332785,2.056544588494523,0.8791331131754831
5.7028107607332785,2.0691614264607474,0.8702773001028231
5.7028107607332785,2.0817782644269713,0.8609067990193737
5.7028107607332785,2.0943951023931953,0.8510454710915578
5.7028107607332785,2.107011940359419,0.8407184273336893
5.7028107607332785,2.1196287783256436,0.8299519646649576
5.7028107607332785,2.1322456162918675,0.8187734989466116
5.7028107607332785,2.1448624542580914,0.8072114951698481
5.7028107607332785,2.157479292224316,0.7952953949721888
5.7028107607332785,2.1700961301905397,0.7830555416669107
5.7028107607332785,2.1827129681567636,0.7705231029764334
5.7028107607332785,2.195329806122988,0.7577299916664256
5.7028107607332785,2.207946644089212,0.7447087842827225
5.7028107607332785,2.220563482055436,0.7314926381979807
5.7028107607332785,2.2331803200216602,0.7181152071793131
5.7028107607332785,2.245797157987884,0.7046105556918971
5.7028107607332785,2.258413995954108,0.6910130721567739
5.7028107607332785,2.2710308339203324,0.6773573813837231
5.7028107607332785,2.2836476718865564,0.6636782564021979
5.7028107607332785,2.2962645098527803,0.6500105299148244
5.7028107607332785,2.3088813478190047,0.6363890055989547
5.7028107607332785,2.3214981857852286,0.6228483694821282
5.7028107607332785,2.3341150237514525,0.6094231016171163
5.7028107607332785,2.346731861717677,0.5961473882814662
5.7028107607332785,2.359348699683901,0.583055034925118
5.7028107607332785,2.3719655376501247,0.5701793800877631
5.7028107607332785,2.384582375616349,0.5575532105051523
5.7028107607332785,2.397199213582573,0.5452086776205238
5.7028107607332785,2.409816051548797,0.5331772157137468
5.7028107607332785,2.4224328895150213,0.5214894618566603
5.7028107607332785,2.4350497274812453,0.5101751778984353
5.7028107607332785,2.447666565447469,0.49926317467960984
5.7028107607332785,2.460283403413693,0.4887812386677907
5.7028107607332785,2.4729002413799175,0.47875606120182695
5.7028107607332785,2.4855170793461414,0.46921317052463907
5.7028107607332785,2.4981339173123653,0.4601768667777635
5.7028107607332785,2.5107507552785897,0.4516701601231577
5.7028107607332785,2.5233675932448136,0.4437147121498223
5.7028107607332785,2.5359844312110376,0.43633078071444675
5.7028107607332785,2.548601269177262,0.4295371683565393
5.7028107607332785,2.561218107143486,0.42335117441939485
5.7028107607332785,2.57383494510971,0.4177885509988201
5.7028107607332785,2.586451783075934,0.4128634628317914
5.7028107607332785,2.599068621042158,0.40858845122718396
5.7028107607332785,2.611685459008382,0.40497440213041835
5.7028107607332785,2.6243022969746064,0.4020305184033464
5.7028107607332785,2.6369191349408303,0.39976429638996536
5.7028107607332785,2.6495359729070542,0.39818150682762715
5.7028107607332785,2.6621528108732786,0.39728618015235895
5.7028107607332785,2.6747696488395025,0.3970805962357077
5.7028107607332785,2.6873864868057264,0.39756527857924556
5.7028107607332785,2.700003324771951,0.3987389929815189
5.7028107607332785,2.7126201627381747,0.4005987506808343
5.7028107607332785,2.7252370007043987,0.40313981596588044
5.7028107607332785,2.737853838670623,0.40635571823480654
5.7028107607332785,2.750470676636847,0.4102382684720458
5.7028107607332785,2.763087514603071,0.4147775801009329
5.7028107607332785,2.775704352569295,0.41996209415901115
5.7028107607332785,2.788321190535519,0.42577860873192663
5.7028107607332785,2.800938028501743,0.4322123125709536
5.7028107607332785,2.813554866467967,0.4392468228085542
5.7028107607332785,2.8261717044341914,0.44686422667592474
5.7028107607332785,2.8387885424004153,0.45504512711630435
5.7028107607332785,2.8514053803666393,0.4637686921778951
5.7028107607332785,2.8640222183328636,0.47301270806061524
5.7028107607332785,2.8766390562990876,0.4827536356816096
5.7028107607332785,2.8892558942653115,0.49296667061547916
5.7028107607332785,2.901872732231536,0.5036258062565936
5.7028107607332785,2.91448957019776,0.5147039000426507
5.7028107607332785,2.9271064081639837,0.5261727425708529
5.7028107607332785,2.939723246130208,0.5380031294307001
5.7028107607332785,2.952340084096432,0.5501649355704784
5.7028107607332785,2.964956922062656,0.5626271920080905
5.7028107607332785,2.9775737600288803,0.5753581646908738
5.7028107607332785,2.9901905979951042,0.5883254353036054
5.7028107607332785,3.002807435961328,0.6014959838189274
5.7028107607332785,3.0154242739275525,0.6148362725799735
5.7028107607332785,3.0280411118937764,0.6283123317010962
5.7028107607332785,3.0406579498600004,0.6418898455692302
5.7028107607332785,3.0532747878262247,0.6555342402256162
5.7028107607332785,3.0658916257924487,0.6692107714053805
5.7028107607332785,3.0785084637586726,0.6828846130107875
5.7028107607332785,3.0911253017248965,0.6965209457928686
5.7028107607332785,3.103742139691121,0.7100850460156134
5.7028107607332785,3.116358977657345,0.7235423738769432
5.7028107607332785,3.1289758156235687,0.7368586614613174
5.7028107607332785,3.141592653589793,0.7499999999999999
5.728044436665727,0.0,0.75
5.728044436665727,0.012616837966224068,0.7627505911103603
5.728044436665727,0.025233675932448137,0.7752706463740928
5.728044436665727,0.03785051389867221,0.7875282845588484
5.728044436665727,0.05046735186489627,0.799492292654557
5.728044436665727,0.06308418983112034,0.811132205354645
5.728044436665727,0.07570102779734442,0.8224183826332898
5.728044436665727,0.08831786576356848,0.8333220852211691
5.728044436665727,0.10093470372979255,0.8438155477875114
5.728044436665727,0.11355154169601661,0.8538720496420981
5.728044436665727,0.12616837966224068,0.8634659827771769
5.728044436665727,0.13878521762846474,0.872572917076029
5.728044436665727,0.15140205559468883,0.8811696625221361
5.728044436665727,0.1640188935609129,0.8892343282505429
5.728044436665727,0.17663573152713696,0.8967463782910404
5.728044436665727,0.18925256949336103,0.9036866838612302
5.728044436665727,0.2018694074595851,0.9100375720763043
5.728044436665727,0.21448624542580916,0.915782870951512
5.728044436665727,0.22710308339203322,0.9209079505827115
5.728044436665727,0.2397199213582573,0.9253997604001497
5.728044436665727,0.25233675932448135,0.9292468624006035
5.728044436665727,0.26495359729070544,0.9324394602732611
5.728044436665727,0.2775704352569295,0.9349694243451749
5.728044436665727,0.2901872732231536,0.9368303122827681
5.728044436665727,0.30280411118937767,0.9380173854966762
5.728044436665727,0.3154209491556017,0.9385276212081534
5.728044436665727,0.3280377871218258,0.9383597201463155
5.728044436665727,0.34065462508804983,0.9375141098566206
5.728044436665727,0.3532714630542739,0.9359929436121622
5.728044436665727,0.36588830102049796,0.933800094930545
5.728044436665727,0.37850513898672206,0.9309411477103107
5.728044436665727,0.3911219769529461,0.9274233820120245
5.728044436665727,0.4037388149191702,0.9232557555202346
5.728044436665727,0.4163556528853943,0.9184488807335071
5.728044436665727,0.4289724908516183,0.91301499794062
5.728044436665727,0.4415893288178424,0.9069679440517332
5.728044436665727,0.45420616678406645,0.9003231173638988
5.728044436665727,0.46682300475029054,0.8930974383506366
5.728044436665727,0.4794398427165146,0.8853093065754191
5.728044436665727,0.49205668068273867,0.8769785538387824
5.728044436665727,0.5046735186489627,0.8681263936783705
5.728044436665727,0.5172903566151869,0.8587753673505057
5.728044436665727,0.5299071945814109,0.8489492864308386
5.728044436665727,0.5425240325476349,0.8386731721802407
5.728044436665727,0.555140870513859,0.82797319183034
5.728044436665727,0.5677577084800831,0.8168765919509376
5.728044436665727,0.5803745464463071,0.8054116290689896
5.728044436665727,0.5929913844125312,0.7936074977158148
5.728044436665727,0.6056082223787553,0.7814942560857604
5.728044436665727,0.6182250603449794,0.7691027494956223
5.728044436665727,0.6308418983112034,0.7564645318397273
5.728044436665727,0.6434587362774274,0.7436117852406845
5.728044436665727,0.6560755742436516,0.730577238100407
5.728044436665727,0.6686924122098756,0.7173940817600831
5.728044436665727,0.6813092501760997,0.7040958859813096
5.728044436665727,0.6939260881423237,0.6907165134636126
5.728044436665727,0.7065429261085479,0.6772900336160275
5.728044436665727,0.7191597640747719,0.6638506358023102
5.728044436665727,0.7317766020409959,0.6504325422806942
5.728044436665727,0.7443934400072201,0.6370699210598855
5.728044436665727,0.7570102779734441,0.623796798893198
5.728044436665727,0.7696271159396681,0.610646974632384
5.728044436665727,0.7822439539058922,0.5976539331617986
5.728044436665727,0.7948607918721163,0.5848507601320488
5.728044436665727,0.8074776298383404,0.5722700577102642
5.728044436665727,0.8200944678045644,0.5599438615615092
5.728044436665727,0.8327113057707886,0.5479035592727497
5.728044436665727,0.8453281437370126,0.5361798104270894
5.728044436665727,0.8579449817032366,0.524802468531808
5.728044436665727,0.8705618196694607,0.5138005049989988
5.728044436665727,0.8831786576356848,0.5032019353723873
5.728044436665727,0.8957954956019089,0.493033747988185
5.728044436665727,0.9084123335681329,0.4833218352516356
5.728044436665727,0.921029171534357,0.4740909277042572
5.728044436665727,0.9336460095005811,0.4653645310496683
5.728044436665727,0.9462628474668051,0.4571648662983563
5.728044436665727,0.9588796854330291,0.44951281318380576
5.728044436665727,0.9714965233992533,0.44242785699407317
5.728044436665727,0.9841133613654773,0.43592803895419413
5.728044436665727,0.9967301993317014,0.4300299102857719
5.728044436665727,1.0093470372979254,0.424748490060731
5.728044436665727,1.0219638752641496,0.4200972269565559
5.728044436665727,1.0345807132303737,0.41608796501040285
5.728044436665727,1.0471975511965976,0.41273091345928903
5.728044436665727,1.0598143891628218,0.41003462074315744
5.728044436665727,1.0724312271290457,0.4080059527370191
5.728044436665727,1.0850480650952699,0.4066500752675972
5.728044436665727,1.097664903061494,0.4059704409590002
5.728044436665727,1.110281741027718,0.4059687804409137
5.728044436665727,1.122898578993942,0.4066450979417027
5.728044436665727,1.1355154169601662,0.40799767127764425
5.728044436665727,1.1481322549263902,0.4100230562383188
5.728044436665727,1.1607490928926143,0.4127160953569926
5.728044436665727,1.1733659308588384,0.4160699310436582
5.728044436665727,1.1859827688250624,0.4200760230472914
5.728044436665727,1.1985996067912865,0.4247241702028585
5.728044436665727,1.2112164447575107,0.43000253640769526
5.728044436665727,1.2238332827237346,0.4358976807611142
5.728044436665727,1.2364501206899587,0.4423945917904898
5.728044436665727,1.2490669586561827,0.44947672567666774
5.728044436665727,1.2616837966224068,0.45712604838136356
5.728044436665727,1.274300634588631,0.4653230815692721
5.728044436665727,1.286917472554855,0.4740469522079561
5.728044436665727,1.299534310521079,0.48327544571920805
5.728044436665727,1.3121511484873032,0.4929850625465427
5.728044436665727,1.3247679864535271,0.5031510779947752
5.728044436665727,1.3373848244197513,0.5137476051893075
5.728044436665727,1.3500016623859754,0.5247476609948047
5.728044436665727,1.3626185003521993,0.5361232347254025
5.728044436665727,1.3752353383184235,0.5478453594714853
5.728044436665727,1.3878521762846474,0.5598841858614017
5.728044436665727,1.4004690142508716,0.5722090580702964
5.728044436665727,1.4130858522170957,0.5847885918825014
5.728044436665727,1.4257026901833196,0.5975907546087142
5.728044436665727,1.4383195281495438,0.6105829466544564
5.728044436665727,1.450936366115768,0.6237320845321067
5.728044436665727,1.4635532040819919,0.6370046851051253
5.728044436665727,1.476170042048216,0.6503669508499532
5.728044436665727,1.4887868800144402,0.6637848559184645
5.728044436665727,1.501403717980664,0.6772242327818331
5.728044436665727,1.5140205559468882,0.6906508592351737
5.728044436665727,1.5266373939131124,0.7040305455414115
5.728044436665727,1.5392542318793363,0.7173292214924759
5.728044436665727,1.5518710698455604,0.7305130231661239
5.728044436665727,1.5644879078117844,0.743548379157473
5.728044436665727,1.5771047457780085,0.7564020960656669
5.728044436665727,1.5897215837442327,0.7690414430179838
5.728044436665727,1.6023384217104566,0.7814342350161596
5.728044436665727,1.6149552596766807,0.7935489148926879
5.728044436665727,1.627572097642905,0.8053546336684028
5.728044436665727,1.6401889356091288,0.8168213291067241
5.728044436665727,1.652805773575353,0.8279198022645282
5.728044436665727,1.6654226115415771,0.8386217918447194
5.728044436665727,1.678039449507801,0.8489000461611648
5.728044436665727,1.6906562874740252,0.8587283925327462
5.728044436665727,1.7032731254402491,0.8680818039298149
5.728044436665727,1.7158899634064733,0.8769364627033495
5.728044436665727,1.7285068013726974,0.885269821234526
5.728044436665727,1.7411236393389213,0.8930606593502713
5.728044436665727,1.7537404773051455,0.9002891383585887
5.728044436665727,1.7663573152713696,0.9069368515660614
5.728044436665727,1.7789741532375936,0.9129868711488984
5.728044436665727,1.7915909912038177,0.9184237912581656
5.728044436665727,1.8042078291700419,0.9232337672494415
5.728044436665727,1.8168246671362658,0.9274045509369996
5.728044436665727,1.82944150510249,0.9309255217827495
5.728044436665727,1.842058343068714,0.9337877139405139
5.728044436665727,1.854675181034938,0.9359838390867757
5.728044436665727,1.8672920190011622,0.9375083049797615
5.728044436665727,1.879908856967386,0.9383572296995977
5.728044436665727,1.8925256949336102,0.9385284515332832
5.728044436665727,1.9051425328998344,0.9380215344793028
5.728044436665727,1.9177593708660583,0.9368377693578681
5.728044436665727,1.9303762088322824,0.9349801705239545
5.728044436665727,1.9429930467985066,0.9324534681915104
5.728044436665727,1.9556098847647305,0.9292640963883764
5.728044436665727,1.9682267227309547,0.9254201765725943
5.728044436665727,1.9808435606971788,0.9209314969518198
5.728044436665727,1.9934603986634027,0.9158094875585018
5.728044436665727,2.006077236629627,0.9100671911442996
5.728044436665727,2.018694074595851,0.9037192299678491
5.728044436665727,2.031310912562075,0.8967817685604519
5.728044436665727,2.043927750528299,0.8892724725645024
5.728044436665727,2.056544588494523,0.8812104637494641
5.728044436665727,2.0691614264607474,0.8726162713199467
5.728044436665727,2.0817782644269713,0.8635117796398714
5.728044436665727,2.0943951023931953,0.8539201725058394
5.728044436665727,2.107011940359419,0.8438658741116106
5.728044436665727,2.1196287783256436,0.8333744868540163
5.728044436665727,2.1322456162918675,0.8224727261386829
5.728044436665727,2.1448624542580914,0.8111883523515714
5.728044436665727,2.157479292224316,0.7995501001695695
5.728044436665727,2.1700961301905397,0.787587605390136
5.728044436665727,2.1827129681567636,0.7753313294663151
5.728044436665727,2.195329806122988,0.762812481939298
5.728044436665727,2.207946644089212,0.7500629409660378
5.728044436665727,2.220563482055436,0.7371151721442933
5.728044436665727,2.2331803200216602,0.7240021458418078
5.728044436665727,2.245797157987884,0.7107572532401337
5.728044436665727,2.258413995954108,0.6974142213068905
5.728044436665727,2.2710308339203324,0.6840070269129735
5.728044436665727,2.2836476718865564,0.6705698103134086
5.728044436665727,2.2962645098527803,0.6571367882121564
5.728044436665727,2.3088813478190047,0.6437421666322525
5.728044436665727,2.3214981857852286,0.6304200538131447
5.728044436665727,2.3341150237514525,0.6172043733570227
5.728044436665727,2.346731861717677,0.6041287778453166
5.728044436665727,2.359348699683901,0.5912265631453244
5.728044436665727,2.3719655376501247,0.5785305836251781
5.728044436665727,2.384582375616349,0.5660731684930524
5.728044436665727,2.397199213582573,0.5538860394736473
5.728044436665727,2.409816051548797,0.5420002300315724
5.728044436665727,2.4224328895150213,0.5304460063473273
5.728044436665727,2.4350497274812453,0.5192527902471057
5.728044436665727,2.447666565447469,0.5084490842826697
5.728044436665727,2.460283403413693,0.4980623991520819
5.728044436665727,2.4729002413799175,0.48811918364610307
5.728044436665727,2.4855170793461414,0.4786447572986472
5.728044436665727,2.4981339173123653,0.4696632459127871
5.728044436665727,2.5107507552785897,0.4611975201264956
5.728044436665727,2.5233675932448136,0.4532691371745552
5.728044436665727,2.5359844312110376,0.4458982859949307
5.728044436665727,2.548601269177262,0.43910373581939616
5.728044436665727,2.561218107143486,0.43290278837931806
5.728044436665727,2.57383494510971,0.4273112338482977
5.728044436665727,2.586451783075934,0.42234331063386976
5.728044436665727,2.599068621042158,0.41801166912063364
5.728044436665727,2.611685459008382,0.4143273394571494
5.728044436665727,2.6243022969746064,0.41129970346862266
5.728044436665727,2.6369191349408303,0.40893647076690354
5.728044436665727,2.6495359729070542,0.4072436591186287
5.728044436665727,2.6621528108732786,0.40622557912150264
5.728044436665727,2.6747696488395025,0.40588482322773584
5.728044436665727,2.6873864868057264,0.40622225914258925
5.728044436665727,2.700003324771951,0.4072370276148394
5.728044436665727,2.7126201627381747,0.4089265446247865
5.728044436665727,2.7252370007043987,0.4112865079642358
5.728044436665727,2.737853838670623,0.4143109081916976
5.728044436665727,2.750470676636847,0.41799204393490585
5.728044436665727,2.763087514603071,0.4223205415016954
5.728044436665727,2.775704352569295,0.42728537874929257
5.728044436665727,2.788321190535519,0.4328739131512441
5.728044436665727,2.800938028501743,0.4390719139905118
5.728044436665727,2.813554866467967,0.4458635985967564
5.728044436665727,2.8261717044341914,0.45323167253553537
5.728044436665727,2.8387885424004153,0.46115737364707676
5.728044436665727,2.8514053803666393,0.46962051982248854
5.728044436665727,2.8640222183328636,0.47859956039574436
5.728044436665727,2.8766390562990876,0.48807163102058004
5.728044436665727,2.8892558942653115,0.4980126118925651
5.728044436665727,2.901872732231536,0.5083971891680884
5.728044436665727,2.91448957019776,0.5191989194238573
5.728044436665727,2.9271064081639837,0.5303902969927805
5.728044436665727,2.939723246130208,0.5419428240047555
5.728044436665727,2.952340084096432,0.5538270829540172
5.728044436665727,2.964956922062656,0.5660128116082612
5.728044436665727,2.9775737600288803,0.5784689800687861
5.728044436665727,2.9901905979951042,0.5911638697854327
5.728044436665727,3.002807435961328,0.604065154325116
5.728044436665727,3.0154242739275525,0.6171399816882766
5.728044436665727,3.0280411118937764,0.6303550579636401
5.728044436665727,3.0406579498600004,0.64367673210827
5.728044436665727,3.0532747878262247,0.657071081637023
5.728044436665727,3.0658916257924487,0.6705039990032058
5.728044436665727,3.0785084637586726,0.6839412784504819
5.728044436665727,3.0911253017248965,0.6973487031148535
5.728044436665727,3.103742139691121,0.7106921321549331
5.728044436665727,3.116358977657345,0.7239375876886254
5.728044436665727,3.1289758156235687,0.7370513413148536
5.728044436665727,3.141592653589793,0.7499999999999999
5.753278112598175,0.0,0.75
5.753278112598175,0.012616837966224068,0.7625256255527235
5.753278112598175,0.025233675932448137,0.7748322503384414
5.753278112598175,0.03785051389867221,0.7868885366069628
5.753278112598175,0.05046735186489627,0.7986637840733688
5.753278112598175,0.06308418983112034,0.8101280080936192
5.753278112598175,0.07570102779734442,0.8212520160178418
5.753278112598175,0.08831786576356848,0.8320074815268778
5.753278112598175,0.10093470372979255,0.8423670167627907
5.753278112598175,0.11355154169601661,0.852304242069666
5.753278112598175,0.12616837966224068,0.861793853167112
5.753278112598175,0.13878521762846474,0.8708116855854092
5.753278112598175,0.15140205559468883,0.8793347761982331
5.753278112598175,0.1640188935609129,0.8873414216962577
5.753278112598175,0.17663573152713696,0.8948112338527479
5.753278112598175,0.18925256949336103,0.9017251914404042
5.753278112598175,0.2018694074595851,0.9080656886672663
5.753278112598175,0.21448624542580916,0.9138165800083313
5.753278112598175,0.22710308339203322,0.9189632213187295
5.753278112598175,0.2397199213582573,0.9234925071237663
5.753278112598175,0.25233675932448135,0.9273929039908734
5.753278112598175,0.26495359729070544,0.9306544798984944
5.753278112598175,0.2775704352569295,0.9332689295271119
5.753278112598175,0.2901872732231536,0.9352295954080235
5.753278112598175,0.30280411118937767,0.9365314848760057
5.753278112598175,0.3154209491556017,0.9371712827827028
5.753278112598175,0.3280377871218258,0.9371473599383634
5.753278112598175,0.34065462508804983,0.9364597772604311
5.753278112598175,0.3532714630542739,0.9351102856184231
5.753278112598175,0.36588830102049796,0.9331023213754932
5.753278112598175,0.37850513898672206,0.9304409976380321
5.753278112598175,0.3911219769529461,0.9271330912355856
5.753278112598175,0.4037388149191702,0.9231870254642485
5.753278112598175,0.4163556528853943,0.9186128486374721
5.753278112598175,0.4289724908516183,0.9134222084989089
5.753278112598175,0.4415893288178424,0.9076283225624442
5.753278112598175,0.45420616678406645,0.9012459444549478
5.753278112598175,0.46682300475029054,0.8942913263474443
5.753278112598175,0.4794398427165146,0.8867821775703734
5.753278112598175,0.49205668068273867,0.8787376195183189
5.753278112598175,0.5046735186489627,0.870178136959039
5.753278112598175,0.5172903566151869,0.8611255258707881
5.753278112598175,0.5299071945814109,0.8516028379407501
5.753278112598175,0.5425240325476349,0.8416343218659234
5.753278112598175,0.555140870513859,0.8312453616059201
5.753278112598175,0.5677577084800831,0.8204624117449207
5.753278112598175,0.5803745464463071,0.8093129301273745
5.753278112598175,0.5929913844125312,0.7978253079389863
5.753278112598175,0.6056082223787553,0.7860287974110289
5.753278112598175,0.6182250603449794,0.7739534373320809
5.753278112598175,0.6308418983112034,0.7616299765568612
5.753278112598175,0.6434587362774274,0.7490897957069442
5.753278112598175,0.6560755742436516,0.7363648272627347
5.753278112598175,0.6686924122098756,0.7234874742501832
5.753278112598175,0.6813092501760997,0.7104905277292959
5.753278112598175,0.6939260881423237,0.6974070832945521
5.753278112598175,0.7065429261085479,0.6842704567998489
5.753278112598175,0.7191597640747719,0.6711140995225765
5.753278112598175,0.7317766020409959,0.6579715129828473
5.753278112598175,0.7443934400072201,0.6448761636347874
5.753278112598175,0.7570102779734441,0.6318613976471216
5.753278112598175,0.7696271159396681,0.6189603559900518
5.753278112598175,0.7822439539058922,0.6062058900446585
5.753278112598175,0.7948607918721163,0.5936304779497141
5.753278112598175,0.8074776298383404,0.5812661418989269
5.753278112598175,0.8200944678045644,0.5691443665992069
5.753278112598175,0.8327113057707886,0.5572960190975979
5.753278112598175,0.8453281437370126,0.5457512701810253
5.753278112598175,0.8579449817032366,0.5345395175490095
5.753278112598175,0.8705618196694607,0.5236893109549804
5.753278112598175,0.8831786576356848,0.513228279506811
5.753278112598175,0.8957954956019089,0.5031830613116973
5.753278112598175,0.9084123335681329,0.4935792356445333
5.753278112598175,0.921029171534357,0.4844412578125109
5.753278112598175,0.9336460095005811,0.4757923968818071
5.753278112598175,0.9462628474668051,0.4676546764249282
5.753278112598175,0.9588796854330291,0.4600488184395982
5.753278112598175,0.9714965233992533,0.45299419058199275
5.753278112598175,0.9841133613654773,0.4465087568486861
5.753278112598175,0.9967301993317014,0.44060903183289535
5.753278112598175,1.0093470372979254,0.43531003867150486
5.753278112598175,1.0219638752641496,0.4306252707899536
5.753278112598175,1.0345807132303737,0.4265666575424012
5.753278112598175,1.0471975511965976,0.42314453383466333
5.753278112598175,1.0598143891628218,0.4203676138072735
5.753278112598175,1.0724312271290457,0.41824296864568133
5.753278112598175,1.0850480650952699,0.4167760085740934
5.753278112598175,1.097664903061494,0.41597046907880786
5.753278112598175,1.110281741027718,0.41582840139612315
5.753278112598175,1.122898578993942,0.41635016728904334
5.753278112598175,1.1355154169601662,0.4175344381260795
5.753278112598175,1.1481322549263902,0.41937819826449474
5.753278112598175,1.1607490928926143,0.42187675272937675
5.753278112598175,1.1733659308588384,0.425023739168982
5.753278112598175,1.1859827688250624,0.4288111440559123
5.753278112598175,1.1985996067912865,0.4332293230928661
5.753278112598175,1.2112164447575107,0.4382670257710015
5.753278112598175,1.2238332827237346,0.443911424018381
5.753278112598175,1.2364501206899587,0.45014814486554067
5.753278112598175,1.2490669586561827,0.45696130704500626
5.753278112598175,1.2616837966224068,0.46433356143156285
5.753278112598175,1.274300634588631,0.4722461352202914
5.753278112598175,1.286917472554855,0.4806788797298862
5.753278112598175,1.299534310521079,0.48961032170951996
5.753278112598175,1.3121511484873032,0.49901771801860967
5.753278112598175,1.3247679864535271,0.5088771135402474
5.753278112598175,1.3373848244197513,0.5191634021808245
5.753278112598175,1.3500016623859754,0.5298503908005131
5.753278112598175,1.3626185003521993,0.540910865911823
5.753278112598175,1.3752353383184235,0.552316662976381
5.753278112598175,1.3878521762846474,0.5640387381234777
5.753278112598175,1.4004690142508716,0.5760472421077624
5.753278112598175,1.4130858522170957,0.5883115963177489
5.753278112598175,1.4257026901833196,0.6008005706415924
5.753278112598175,1.4383195281495438,0.6134823629918561
5.753278112598175,1.450936366115768,0.6263246802867592
5.753278112598175,1.4635532040819919,0.6392948206817044
5.753278112598175,1.476170042048216,0.6523597568416826
5.753278112598175,1.4887868800144402,0.6654862200425085
5.753278112598175,1.501403717980664,0.6786407848867368
5.753278112598175,1.5140205559468882,0.6917899544185303
5.753278112598175,1.5266373939131124,0.7049002454207454
5.753278112598175,1.5392542318793363,0.7179382736770339
5.753278112598175,1.5518710698455604,0.7308708389818493
5.753278112598175,1.5644879078117844,0.7436650096818823
5.753278112598175,1.5771047457780085,0.7562882065336546
5.753278112598175,1.5897215837442327,0.7687082856637285
5.753278112598175,1.6023384217104566,0.7808936204202883
5.753278112598175,1.6149552596766807,0.7928131819076588
5.753278112598175,1.627572097642905,0.8044366179986904
