g1,b1,g1,b1,exp_val
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.2829008592799856,10.620871738082796
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.2838119731585041,10.61987270528151
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.28472308703702254,10.618833116565739
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.28563420091554104,10.617753026148842
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.2865453147940595,10.616632488710929
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.287456428672578,10.615471559395854
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.2883675425510964,10.614270293808335
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.2892786564296149,10.613028748010963
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.29018977030813337,10.61174697852136
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.29110088418665186,10.61042504230921
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.2920119980651703,10.609062996793334
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.2929231119436888,10.60766089983873
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.29383422582220725,10.60621880975372
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.29474533970072575,10.604736785286986
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.2956564535792442,10.603214885624585
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.2965675674577627,10.601653170387197
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.29747868133628114,10.60005169962699
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.29838979521479964,10.598410533824872
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.2993009090933181,10.596729733887477
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3002120229718366,10.595009361144303
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.301123136850355,10.59324947734473
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3020342507288735,10.591450144655177
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.30294536460739196,10.589611425656173
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.30385647848591046,10.587733383339437
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.30476759236442896,10.585816081104959
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3056787062429474,10.583859582758155
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3065898201214659,10.581863952506913
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.30750093399998435,10.579829254958641
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.30841204787850285,10.577755555117584
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3093231617570213,10.575642918381643
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3102342756355398,10.573491410539809
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.31114538951405823,10.571301097768938
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.31205650339257673,10.569072046631172
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3129676172710952,10.56680432407085
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3138787311496137,10.564497997411799
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3147898450281321,10.562153134354332
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3157009589066506,10.559769802972461
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.31661207278516906,10.55734807171103
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.31752318666368756,10.554888009382848
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.318434300542206,10.552389685165846
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3193454144207245,10.549853168600208
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.32025652829924295,10.547278529585592
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.32116764217776145,10.544665838378215
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3220787560562799,10.542015165588126
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3229898699347984,10.539326582176235
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3239009838133169,10.53660015945167
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.32481209769183533,10.53383596906883
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3257232115703538,10.53103408302465
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3266343254488723,10.528194573655746
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3275454393273908,10.525317513635672
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3284565532059092,10.522402975972131
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3293676670844277,10.519451034004135
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.33027878096294616,10.5164617613993
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.33118989484146466,10.513435232151012
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3321010087199831,10.510371520575733
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3330121225985016,10.507270701310183
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.33392323647702005,10.504132849308636
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.33483435035553855,10.50095803984015
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.335745464234057,10.49774634848588
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3366565781125755,10.49449785113625
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.33756769199109393,10.491212623988377
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.33847880586961243,10.487890743543222
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3393899197481309,10.48453228660298
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3403010336266494,10.481137330268357
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3412121475051678,10.477705951935834
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3421232613836863,10.4742382292951
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.34303437526220476,10.470734240326232
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.34394548914072326,10.46719406329718
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3448566030192417,10.463617776760968
0.5973608751237137,0.31433428808887287,0.5376247876113424,0.3457677168977602,10.46000545955318
0.5973608751237137,0.31433428808887287,0.5393562684088024,0.2829008592799856,10.622332736970288
0.5973608751237137,0.31433428808887287,0.5393562684088024,0.2838119731585041,10.621317888360995
0.5973608751237137,0.31433428808887287,0.5393562684088024,0.28472308703702254,10.62026245556505
0.5973608751237137,0.31433428808887287,0.5393562684088024,0.28563420091554104,10.619166493142274
0.5973608751237137,0.31433428808887287,0.5393562684088024,0.2865453147940595,10.618030056118492
