g1,g2,b1,b2,exp_val
"0.1,0.917109070441609","0.1,0.48077675744302684",8.966780848170663
"0.1,0.917109070441609","0.1,0.5569321089316321",8.323757144466436
"0.1,0.917109070441609","0.1,0.6330874604202376",7.587394732914383
"0.1,0.917109070441609","0.1,0.7092428119088429",6.825497019889365
"0.1,0.917109070441609","0.1,0.7853981633974483",6.10821867304111
"0.1,1.080530884529931","0.1,0.1",9.055739875330419
"0.1,1.080530884529931","0.1,0.17615535148860537",9.315369919267923
"0.1,1.080530884529931","0.1,0.2523107029772107",9.413874630807566
"0.1,1.080530884529931","0.1,0.3284660544658161",9.342183809078781
"0.1,1.080530884529931","0.1,0.4046214059544214",9.106898662729213
"0.1,1.080530884529931","0.1,0.48077675744302684",8.7296839782032
"0.1,1.080530884529931","0.1,0.5569321089316321",8.245273251051582
"0.1,1.080530884529931","0.1,0.6330874604202376",7.69827046549464
"0.1,1.080530884529931","0.1,0.7092428119088429",7.139043010708392
"0.1,1.080530884529931","0.1,0.7853981633974483",6.6190839093918585
"0.1,1.2439526986182528","0.1,0.1",8.822580539954641
"0.1,1.2439526986182528","0.1,0.17615535148860537",8.961950977883198
"0.1,1.2439526986182528","0.1,0.2523107029772107",9.002395165569858
"0.1,1.2439526986182528","0.1,0.3284660544658161",8.940189048594926
"0.1,1.2439526986182528","0.1,0.4046214059544214",8.781060494869777
"0.1,1.2439526986182528","0.1,0.48077675744302684",8.539661879128271
"0.1,1.2439526986182528","0.1,0.5569321089316321",8.238220909065248
"0.1,1.2439526986182528","0.1,0.6330874604202376",7.9044939235032015
"0.1,1.2439526986182528","0.1,0.7092428119088429",7.569210120545172
"0.1,1.2439526986182528","0.1,0.7853981633974483",7.263242048254765
"0.1,1.4073745127065747","0.1,0.1",8.617715719585586
"0.1,1.4073745127065747","0.1,0.17615535148860537",8.653589784162037
"0.1,1.4073745127065747","0.1,0.2523107029772107",8.646858598278696
"0.1,1.4073745127065747","0.1,0.3284660544658161",8.598141961812068
"0.1,1.4073745127065747","0.1,0.4046214059544214",8.511925646778478
"0.1,1.4073745127065747","0.1,0.48077675744302684",8.396148352590874
"0.1,1.4073745127065747","0.1,0.5569321089316321",8.26147071972146
"0.1,1.4073745127065747","0.1,0.6330874604202376",8.120293710152845
"0.1,1.4073745127065747","0.1,0.7092428119088429",7.985616741020171
"0.1,1.4073745127065747","0.1,0.7853981633974483",7.869840713190002
"0.1,1.5707963267948966","0.1,0.1",8.471238653729301
"0.1,1.5707963267948966","0.1,0.17615535148860537",8.433758233832435
"0.1,1.5707963267948966","0.1,0.2523107029772107",8.394438055506752
"0.1,1.5707963267948966","0.1,0.3284660544658161",8.356898675678972
"0.1,1.5707963267948966","0.1,0.4046214059544214",8.324596677392433
"0.1,1.5707963267948966","0.1,0.48077675744302684",8.300506391604584
"0.1,1.5707963267948966","0.1,0.5569321089316321",8.286846024203276
"0.1,1.5707963267948966","0.1,0.6330874604202376",8.284873406152757
"0.1,1.5707963267948966","0.1,0.7092428119088429",8.294770173860869
"0.1,1.5707963267948966","0.1,0.7853981633974483",8.315625044306957
"0.1,0.1","0.17615535148860537,0.1",9.061880381953534
"0.1,0.1","0.17615535148860537,0.17615535148860537",9.254510784804905
"0.1,0.1","0.17615535148860537,0.2523107029772107",9.342815906945086
"0.1,0.1","0.17615535148860537,0.3284660544658161",9.31866471399816
"0.1,0.1","0.17615535148860537,0.4046214059544214",9.184281020113465
"0.1,0.1","0.17615535148860537,0.48077675744302684",8.952038721708943
"0.1,0.1","0.17615535148860537,0.5569321089316321",8.6433224232796
"0.1,0.1","0.17615535148860537,0.6330874604202376",8.286558367540401
"0.1,0.1","0.17615535148860537,0.7092428119088429",7.914596979596764
"0.1,0.1","0.17615535148860537,0.7853981633974483",7.561688037474985
"0.1,0.2634218140883218","0.17615535148860537,0.1",9.367992625977136
"0.1,0.2634218140883218","0.17615535148860537,0.17615535148860537",9.73699750787909
"0.1,0.2634218140883218","0.17615535148860537,0.2523107029772107",9.934247397643128
"0.1,0.2634218140883218","0.17615535148860537,0.3284660544658161",9.941579751631341
"0.1,0.2634218140883218","0.17615535148860537,0.4046214059544214",9.758319415097477
"0.1,0.2634218140883218","0.17615535148860537,0.48077675744302684",9.401340789661543
"0.1,0.2634218140883218","0.17615535148860537,0.5569321089316321",8.903514057760518
"0.1,0.2634218140883218","0.17615535148860537,0.6330874604202376",8.310678533946247
"0.1,0.2634218140883218","0.17615535148860537,0.7092428119088429",7.677421833371195
"0.1,0.2634218140883218","0.17615535148860537,0.7853981633974483",7.0620535067879
"0.1,0.4268436281766437","0.17615535148860537,0.1",9.565044075972942
"0.1,0.4268436281766437","0.17615535148860537,0.17615535148860537",10.033132085666278
"0.1,0.4268436281766437","0.17615535148860537,0.2523107029772107",10.274933439484295
"0.1,0.4268436281766437","0.17615535148860537,0.3284660544658161",10.268183346071865
"0.1,0.4268436281766437","0.17615535148860537,0.4046214059544214",10.013503346289285
"0.1,0.4268436281766437","0.17615535148860537,0.48077675744302684",9.534344082442358
"0.1,0.4268436281766437","0.17615535148860537,0.5569321089316321",8.874825990032885
"0.1,0.4268436281766437","0.17615535148860537,0.6330874604202376",8.095676738656097
"0.1,0.4268436281766437","0.17615535148860537,0.7092428119088429",7.268639497828664
"0.1,0.4268436281766437","0.17615535148860537,0.7853981633974483",6.4698669082164955
"0.1,0.5902654422649655","0.17615535148860537,0.1",9.637142048095082
"0.1,0.5902654422649655","0.17615535148860537,0.17615535148860537",10.128175926881159
"0.1,0.5902654422649655","0.17615535148860537,0.2523107029772107",10.3627275002195
"0.1,0.5902654422649655","0.17615535148860537,0.3284660544658161",10.3191995282275
"0.1,0.5902654422649655","0.17615535148860537,0.4046214059544214",10.001600016646998
"0.1,0.5902654422649655","0.17615535148860537,0.48077675744302684",9.439173164272368
"0.1,0.5902654422649655","0.17615535148860537,0.5569321089316321",8.683706590663414
"0.1,0.5902654422649655","0.17615535148860537,0.6330874604202376",7.804762791527809
"0.1,0.5902654422649655","0.17615535148860537,0.7092428119088429",6.883273903892659
"0.1,0.5902654422649655","0.17615535148860537,0.7853981633974483",6.004089567742222
"0.1,0.7536872563532873","0.17615535148860537,0.1",9.589854823083625
"0.1,0.7536872563532873","0.17615535148860537,0.17615535148860537",10.040297285148396
"0.1,0.7536872563532873","0.17615535148860537,0.2523107029772107",10.234400666095842
"0.1,0.7536872563532873","0.17615535148860537,0.3284660544658161",10.154292149211432
"0.1,0.7536872563532873","0.17615535148860537,0.4046214059544214",9.807348034859194
"0.1,0.7536872563532873","0.17615535148860537,0.48077675744302684",9.225514539203523
"0.1,0.7536872563532873","0.17615535148860537,0.5569321089316321",8.462366223261473
"0.1,0.7536872563532873","0.17615535148860537,0.6330874604202376",7.5881729087650545
"0.1,0.7536872563532873","0.17615535148860537,0.7092428119088429",6.683429313563842
"0.1,0.7536872563532873","0.17615535148860537,0.7853981633974483",5.831443190318715
"0.1,0.917109070441609","0.17615535148860537,0.1",9.44701728130342
"0.1,0.917109070441609","0.17615535148860537,0.17615535148860537",9.812239675861171
"0.1,0.917109070441609","0.17615535148860537,0.2523107029772107",9.950338783131293
"0.1,0.917109070441609","0.17615535148860537,0.3284660544658161",9.848598595692247
"0.1,0.917109070441609","0.17615535148860537,0.4046214059544214",9.516387233324918
"0.1,0.917109070441609","0.17615535148860537,0.48077675744302684",8.98429433728682
"0.1,0.917109070441609","0.17615535148860537,0.5569321089316321",8.301314411226125
"0.1,0.917109070441609","0.17615535148860537,0.6330874604202376",7.530335463474008
"0.1,0.917109070441609","0.17615535148860537,0.7092428119088429",6.74234835135929
"0.1,0.917109070441609","0.17615535148860537,0.7853981633974483",6.009910024479808
"0.1,1.080530884529931","0.17615535148860537,0.1",9.24484974748479
"0.1,1.080530884529931","0.17615535148860537,0.17615535148860537",9.501044965007948
"0.1,1.080530884529931","0.17615535148860537,0.2523107029772107",9.580389982719234
"0.1,1.080530884529931","0.17615535148860537,0.3284660544658161",9.475578802382962
"0.1,1.080530884529931","0.17615535148860537,0.4046214059544214",9.196262317284072
"0.1,1.080530884529931","0.17615535148860537,0.48077675744302684",8.768159669042463
"0.1,1.080530884529931","0.17615535148860537,0.5569321089316321",8.230690058548232
"0.1,1.080530884529931","0.17615535148860537,0.6330874604202376",7.633343071150372
"0.1,1.080530884529931","0.17615535148860537,0.7092428119088429",7.031121732394383
"0.1,1.080530884529931","0.17615535148860537,0.7853981633974483",6.479477892508593
"0.1,1.2439526986182528","0.17615535148860537,0.1",9.024653865313738
"0.1,1.2439526986182528","0.17615535148860537,0.17615535148860537",9.167852068664203
"0.1,1.2439526986182528","0.17615535148860537,0.2523107029772107",9.193384531389047
"0.1,1.2439526986182528","0.17615535148860537,0.3284660544658161",9.098900253601878
"0.1,1.2439526986182528","0.17615535148860537,0.4046214059544214",8.893099239244192
"0.1,1.2439526986182528","0.17615535148860537,0.48077675744302684",8.5949314096996
"0.1,1.2439526986182528","0.17615535148860537,0.5569321089316321",8.231851716765421
"0.1,1.2439526986182528","0.17615535148860537,0.6330874604202376",7.837292122177032
"0.1,1.2439526986182528","0.17615535148860537,0.7092428119088429",7.447583220912211
"0.1,1.2439526986182528","0.17615535148860537,0.7853981633974483",7.098608961670337
"0.1,1.4073745127065747","0.17615535148860537,0.1",8.82526480329207
"0.1,1.4073745127065747","0.17615535148860537,0.17615535148860537",8.868615965011767
"0.1,1.4073745127065747","0.17615535148860537,0.2523107029772107",8.849796720594249
"0.1,1.4073745127065747","0.17615535148860537,0.3284660544658161",8.770539924483002
"0.1,1.4073745127065747","0.17615535148860537,0.4046214059544214",8.638143451570054
"0.1,1.4073745127065747","0.17615535148860537,0.48077675744302684",8.464798217245221
"0.1,1.4073745127065747","0.17615535148860537,0.5569321089316321",8.266465651888025
"0.1,1.4073745127065747","0.17615535148860537,0.6330874604202376",8.061407990663154
"0.1,1.4073745127065747","0.17615535148860537,0.7092428119088429",7.868506707850402
"0.1,1.4073745127065747","0.17615535148860537,0.7853981633974483",7.705523932346523
"0.1,1.5707963267948966","0.17615535148860537,0.1",8.676354779599267
"0.1,1.5707963267948966","0.17615535148860537,0.17615535148860537",8.646046654390137
"0.1,1.5707963267948966","0.17615535148860537,0.2523107029772107",8.595713986973077
"0.1,1.5707963267948966","0.17615535148860537,0.3284660544658161",8.529991351640833
"0.1,1.5707963267948966","0.17615535148860537,0.4046214059544214",8.454930413282332
"0.1,1.5707963267948966","0.17615535148860537,0.48077675744302684",8.377442697019537
"0.1,1.5707963267948966","0.17615535148860537,0.5569321089316321",8.304663182901004
"0.1,1.5707963267948966","0.17615535148860537,0.6330874604202376",8.243293325120991
"0.1,1.5707963267948966","0.17615535148860537,0.7092428119088429",8.198983989803374
"0.1,1.5707963267948966","0.17615535148860537,0.7853981633974483",8.175815129728958
"0.1,0.1","0.2523107029772107,0.1",9.111956517239866
"0.1,0.1","0.2523107029772107,0.17615535148860537",9.24302041114566
"0.1,0.1","0.2523107029772107,0.2523107029772107",9.272722825095457
"0.1,0.1","0.2523107029772107,0.3284660544658161",9.198328794876334
"0.1,0.1","0.2523107029772107,0.4046214059544214",9.026688437473702
"0.1,0.1","0.2523107029772107,0.48077675744302684",8.773606200155239
"0.1,0.1","0.2523107029772107,0.5569321089316321",8.462385605091406
"0.1,0.1","0.2523107029772107,0.6330874604202376",8.121683487759235
"0.1,0.1","0.2523107029772107,0.7092428119088429",7.782871308395907
"0.1,0.1","0.2523107029772107,0.7853981633974483",7.477146503918002
"0.1,0.2634218140883218","0.2523107029772107,0.1",9.423192836822102
"0.1,0.2634218140883218","0.2523107029772107,0.17615535148860537",9.737315210026333
"0.1,0.2634218140883218","0.2523107029772107,0.2523107029772107",9.88439017292521
"0.1,0.2634218140883218","0.2523107029772107,0.3284660544658161",9.850875231604684
"0.1,0.2634218140883218","0.2523107029772107,0.4046214059544214",9.63985640342572
"0.1,0.2634218140883218","0.2523107029772107,0.48077675744302684",9.27076406008467
"0.1,0.2634218140883218","0.2523107029772107,0.5569321089316321",8.777583801271058
"0.1,0.2634218140883218","0.2523107029772107,0.6330874604202376",8.205727099623395
"0.1,0.2634218140883218","0.2523107029772107,0.7092428119088429",7.607849864408215
"0.1,0.2634218140883218","0.2523107029772107,0.7853981633974483",7.039003945781814
"0.1,0.4268436281766437","0.2523107029772107,0.1",9.634529008366785
"0.1,0.4268436281766437","0.2523107029772107,0.17615535148860537",10.059055324389824
"0.1,0.4268436281766437","0.2523107029772107,0.2523107029772107",10.261234785506828
"0.1,0.4268436281766437","0.2523107029772107,0.3284660544658161",10.222450938803467
"0.1,0.4268436281766437","0.2523107029772107,0.4046214059544214",9.946274956405563
"0.1,0.4268436281766437","0.2523107029772107,0.48077675744302684",9.458136806046154
"0.1,0.4268436281766437","0.2523107029772107,0.5569321089316321",8.802983688799745
"0.1,0.4268436281766437","0.2523107029772107,0.6330874604202376",8.041141352354437
"0.1,0.4268436281766437","0.2523107029772107,0.7092428119088429",7.242759365348113
"0.1,0.4268436281766437","0.2523107029772107,0.7853981633974483",6.481351825537471
"0.1,0.5902654422649655","0.2523107029772107,0.1",9.72735807538174
"0.1,0.5902654422649655","0.2523107029772107,0.17615535148860537",10.18837578513008
"0.1,0.5902654422649655","0.2523107029772107,0.2523107029772107",10.393516616622744
"0.1,0.5902654422649655","0.2523107029772107,0.3284660544658161",10.323891437357235
"0.1,0.5902654422649655","0.2523107029772107,0.4046214059544214",9.985911253992263
"0.1,0.5902654422649655","0.2523107029772107,0.48077675744302684",9.410696894206808
"0.1,0.5902654422649655","0.2523107029772107,0.5569321089316321",8.651213436578114
"0.1,0.5902654422649655","0.2523107029772107,0.6330874604202376",7.777393246887696
"0.1,0.5902654422649655","0.2523107029772107,0.7092428119088429",6.869696686080771
"0.1,0.5902654422649655","0.2523107029772107,0.7853981633974483",6.011703412504787
"0.1,0.7536872563532873","0.2523107029772107,0.1",9.703602776363772
"0.1,0.7536872563532873","0.2523107029772107,0.17615535148860537",10.137591377619005
"0.1,0.7536872563532873","0.2523107029772107,0.2523107029772107",10.310665676138802
"0.1,0.7536872563532873","0.2523107029772107,0.3284660544658161",10.206889189002016
"0.1,0.7536872563532873","0.2523107029772107,0.4046214059544214",9.835817536130323
"0.1,0.7536872563532873","0.2523107029772107,0.48077675744302684",9.231618569764812
"0.1,0.7536872563532873","0.2523107029772107,0.5569321089316321",8.449926237816172
"0.1,0.7536872563532873","0.2523107029772107,0.6330874604202376",7.562717873743563
"0.1,0.7536872563532873","0.2523107029772107,0.7092428119088429",6.651686606235441
"0.1,0.7536872563532873","0.2523107029772107,0.7853981633974483",5.800719149607828
"0.1,0.917109070441609","0.2523107029772107,0.1",9.58322490148155
"0.1,0.917109070441609","0.2523107029772107,0.17615535148860537",9.943900823697284
"0.1,0.917109070441609","0.2523107029772107,0.2523107029772107",10.067135446107612
"0.1,0.917109070441609","0.2523107029772107,0.3284660544658161",9.941581466010074
"0.1,0.917109070441609","0.2523107029772107,0.4046214059544214",9.578799749903075
"0.1,0.917109070441609","0.2523107029772107,0.48077675744302684",9.012194822157591
"0.1,0.917109070441609","0.2523107029772107,0.5569321089316321",8.293939014722032
"0.1,0.917109070441609","0.2523107029772107,0.6330874604202376",7.4901684986292265
"0.1,0.917109070441609","0.2523107029772107,0.7092428119088429",6.674893541214443
"0.1,0.917109070441609","0.2523107029772107,0.7853981633974483",5.923183725576412
"0.1,1.080530884529931","0.2523107029772107,0.1",9.398994055066245
"0.1,1.080530884529931","0.2523107029772107,0.17615535148860537",9.65978079084739
"0.1,1.080530884529931","0.2523107029772107,0.2523107029772107",9.728527080430759
"0.1,1.080530884529931","0.2523107029772107,0.3284660544658161",9.598902844311691
"0.1,1.080530884529931","0.2523107029772107,0.4046214059544214",9.282843733495284
"0.1,1.080530884529931","0.2523107029772107,0.48077675744302684",8.809452108440064
"0.1,1.080530884529931","0.2523107029772107,0.5569321089316321",8.222317327082422
"0.1,1.080530884529931","0.2523107029772107,0.6330874604202376",7.575502086747131
"0.1,1.080530884529931","0.2523107029772107,0.7092428119088429",6.928564392978531
"0.1,1.080530884529931","0.2523107029772107,0.7853981633974483",6.3410735266924725
"0.1,1.2439526986182528","0.2523107029772107,0.1",9.1897158355142
"0.1,1.2439526986182528","0.2523107029772107,0.17615535148860537",9.343186465660567
"0.1,1.2439526986182528","0.2523107029772107,0.2523107029772107",9.360926950220756
"0.1,1.2439526986182528","0.2523107029772107,0.3284660544658161",9.24130376572176
"0.1,1.2439526986182528","0.2523107029772107,0.4046214059544214",8.995331677804995
"0.1,1.2439526986182528","0.2523107029772107,0.48077675744302684",8.645659514238128
"0.1,1.2439526986182528","0.2523107029772107,0.5569321089316321",8.22448468682868
"0.1,1.2439526986182528","0.2523107029772107,0.6330874604202376",7.770588490669323
"0.1,1.2439526986182528","0.2523107029772107,0.7092428119088429",7.325765166961648
"0.1,1.2439526986182528","0.2523107029772107,0.7853981633974483",6.9309735372167705
"0.1,1.4073745127065747","0.2523107029772107,0.1",8.993061904324012
"0.1,1.4073745127065747","0.2523107029772107,0.17615535148860537",9.048558701848911
"0.1,1.4073745127065747","0.2523107029772107,0.2523107029772107",9.023447047075882
"0.1,1.4073745127065747","0.2523107029772107,0.3284660544658161",8.920039192377711
"0.1,1.4073745127065747","0.2523107029772107,0.4046214059544214",8.747856814423967
"0.1,1.4073745127065747","0.2523107029772107,0.48077675744302684",8.522754269113069
"0.1,1.4073745127065747","0.2523107029772107,0.5569321089316321",8.26545874066333
"0.1,1.4073745127065747","0.2523107029772107,0.6330874604202376",7.999661706260725
"0.1,1.4073745127065747","0.2523107029772107,0.7092428119088429",7.749837452009568
"0.1,1.4073745127065747","0.2523107029772107,0.7853981633974483",7.538989508735848
"0.1,1.5707963267948966","0.2523107029772107,0.1",8.839054986378883
"0.1,1.5707963267948966","0.2523107029772107,0.17615535148860537",8.818994404239715
"0.1,1.5707963267948966","0.2523107029772107,0.2523107029772107",8.76239346114604
"0.1,1.5707963267948966","0.2523107029772107,0.3284660544658161",8.674463907026377
"0.1,1.5707963267948966","0.2523107029772107,0.4046214059544214",8.563302194383967
"0.1,1.5707963267948966","0.2523107029772107,0.48077675744302684",8.43914396623557
"0.1,1.5707963267948966","0.2523107029772107,0.5569321089316321",8.313421569841012
"0.1,1.5707963267948966","0.2523107029772107,0.6330874604202376",8.19771137927827
"0.1,1.5707963267948966","0.2523107029772107,0.7092428119088429",8.102667856194707
"0.1,1.5707963267948966","0.2523107029772107,0.7853981633974483",8.037042499197321
"0.1,0.1","0.3284660544658161,0.1",9.102589628062113
"0.1,0.1","0.3284660544658161,0.17615535148860537",9.175349403557888
"0.1,0.1","0.3284660544658161,0.2523107029772107",9.15512966281183
"0.1,0.1","0.3284660544658161,0.3284660544658161",9.043792216363284
"0.1,0.1","0.3284660544658161,0.4046214059544214",8.851588888596204
"0.1,0.1","0.3284660544658161,0.48077675744302684",8.596217541507341
"0.1,0.1","0.3284660544658161,0.5569321089316321",8.301192475869595
"0.1,0.1","0.3284660544658161,0.6330874604202376",7.993679261383825
"0.1,0.1","0.3284660544658161,0.7092428119088429",7.701993362175232
"0.1,0.1","0.3284660544658161,0.7853981633974483",7.452992881329386
"0.1,0.2634218140883218","0.3284660544658161,0.1",9.424174812165234
"0.1,0.2634218140883218","0.3284660544658161,0.17615535148860537",9.69026688875693
"0.1,0.2634218140883218","0.3284660544658161,0.2523107029772107",9.798732419088438
"0.1,0.2634218140883218","0.3284660544658161,0.3284660544658161",9.739584021518057
"0.1,0.2634218140883218","0.3284660544658161,0.4046214059544214",9.518268012661117
"0.1,0.2634218140883218","0.3284660544658161,0.48077675744302684",9.155162916801721
"0.1,0.2634218140883218","0.3284660544658161,0.5569321089316321",8.683703034747523
"0.1,0.2634218140883218","0.3284660544658161,0.6330874604202376",8.14729985175464
"0.1,0.2634218140883218","0.3284660544658161,0.7092428119088429",7.595344757750967
"0.1,0.2634218140883218","0.3284660544658161,0.7853981633974483",7.078661144794817
"0.1,0.4268436281766437","0.3284660544658161,0.1",9.654388824552903
"0.1,0.4268436281766437","0.3284660544658161,0.17615535148860537",10.044949172961408
"0.1,0.4268436281766437","0.3284660544658161,0.2523107029772107",10.220878709078075
"0.1,0.4268436281766437","0.3284660544658161,0.3284660544658161",10.16597804297818
"0.1,0.4268436281766437","0.3284660544658161,0.4046214059544214",9.885302365034496
"0.1,0.4268436281766437","0.3284660544658161,0.48077675744302684",9.404695969785354
"0.1,0.4268436281766437","0.3284660544658161,0.5569321089316321",8.768412542932559
"0.1,0.4268436281766437","0.3284660544658161,0.6330874604202376",8.035040332712974
"0.1,0.4268436281766437","0.3284660544658161,0.7092428119088429",7.272107411191856
"0.1,0.4268436281766437","0.3284660544658161,0.7853981633974483",6.549863766830171
"0.1,0.5902654422649655","0.3284660544658161,0.1",9.771057501397559
"0.1,0.5902654422649655","0.3284660544658161,0.17615535148860537",10.213112312171448
"0.1,0.5902654422649655","0.3284660544658161,0.2523107029772107",10.402730452827072
"0.1,0.5902654422649655","0.3284660544658161,0.3284660544658161",10.322452102432178
"0.1,0.5902654422649655","0.3284660544658161,0.4046214059544214",9.979669199425778
"0.1,0.5902654422649655","0.3284660544658161,0.48077675744302684",9.405944800403613
"0.1,0.5902654422649655","0.3284660544658161,0.5569321089316321",8.654106790064441
"0.1,0.5902654422649655","0.3284660544658161,0.6330874604202376",7.793383550171469
"0.1,0.5902654422649655","0.3284660544658161,0.7092428119088429",6.903029489552522
"0.1,0.5902654422649655","0.3284660544658161,0.7853981633974483",6.065027389026503
"0.1,0.7536872563532873","0.3284660544658161,0.1",9.772006815394963
"0.1,0.7536872563532873","0.3284660544658161,0.17615535148860537",10.200674685116919
"0.1,0.7536872563532873","0.3284660544658161,0.2523107029772107",10.365970853868207
"0.1,0.7536872563532873","0.3284660544658161,0.3284660544658161",10.252675039996499
"0.1,0.7536872563532873","0.3284660544658161,0.4046214059544214",9.871219392112259
"0.1,0.7536872563532873","0.3284660544658161,0.48077675744302684",9.25672790880868
"0.1,0.7536872563532873","0.3284660544658161,0.5569321089316321",8.465782261152315
"0.1,0.7536872563532873","0.3284660544658161,0.6330874604202376",7.571211817300728
"0.1,0.7536872563532873","0.3284660544658161,0.7092428119088429",6.655387597805476
"0.1,0.7536872563532873","0.3284660544658161,0.7853981633974483",5.802637646504797
"0.1,0.917109070441609","0.3284660544658161,0.1",9.673325128313888
"0.1,0.917109070441609","0.3284660544658161,0.17615535148860537",10.039488614791836
"0.1,0.917109070441609","0.3284660544658161,0.2523107029772107",10.159671361178974
"0.1,0.917109070441609","0.3284660544658161,0.3284660544658161",10.022807078016756
"0.1,0.917109070441609","0.3284660544658161,0.4046214059544214",9.641498071538903
"0.1,0.917109070441609","0.3284660544658161,0.48077675744302684",9.050854837766137
"0.1,0.917109070441609","0.3284660544658161,0.5569321089316321",8.30526312829808
"0.1,0.917109070441609","0.3284660544658161,0.6330874604202376",7.473376172677088
"0.1,0.917109070441609","0.3284660544658161,0.7092428119088429",6.631793167745519
"0.1,0.917109070441609","0.3284660544658161,0.7853981633974483",5.858006111446548
"0.1,1.080530884529931","0.3284660544658161,0.1",9.504735934898605
"0.1,1.080530884529931","0.3284660544658161,0.17615535148860537",9.778255968470413
"0.1,1.080530884529931","0.3284660544658161,0.2523107029772107",9.84639072379001
"0.1,1.080530884529931","0.3284660544658161,0.3284660544658161",9.702866430726385
"0.1,1.080530884529931","0.3284660544658161,0.4046214059544214",9.36089864158718
"0.1,1.080530884529931","0.3284660544658161,0.48077675744302684",8.851975358218128
"0.1,1.080530884529931","0.3284660544658161,0.5569321089316321",8.222957652904352
"0.1,1.080530884529931","0.3284660544658161,0.6330874604202376",7.5317647545760025
"0.1,1.080530884529931","0.3284660544658161,0.7092428119088429",6.842040912631938
"0.1,1.080530884529931","0.3284660544658161,0.7853981633974483",6.21729510744367
"0.1,1.2439526986182528","0.3284660544658161,0.1",9.303239557930308
"0.1,1.2439526986182528","0.3284660544658161,0.17615535148860537",9.472906102947022
"0.1,1.2439526986182528","0.3284660544658161,0.2523107029772107",9.490997496487399
